accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
IBERDROLA;CALL;Sep-26;13,00;-;153;12/05/26
IBERDROLA;CALL;Sep-26;13,50;-;44;12/05/26
IBERDROLA;CALL;Sep-26;14,00;-;135;12/05/26
IBERDROLA;CALL;Sep-26;14,50;-;135;12/05/26
IBERDROLA;CALL;Sep-26;15,00;-;51;12/05/26
IBERDROLA;CALL;Sep-26;15,50;-;12;12/05/26
IBERDROLA;CALL;Sep-26;16,00;-;1;12/05/26
IBERDROLA;CALL;Sep-26;16,50;-;63;12/05/26
IBERDROLA;CALL;Sep-26;17,00;-;5.020;12/05/26
IBERDROLA;CALL;Sep-26;17,50;-;11;12/05/26
IBERDROLA;CALL;Sep-26;18,00;-;540;12/05/26
IBERDROLA;CALL;Sep-26;18,50;-;30.002;12/05/26
IBERDROLA;CALL;Sep-26;19,00;-;23.029;12/05/26
IBERDROLA;CALL;Sep-26;19,50;-;20.001;12/05/26
IBERDROLA;CALL;Sep-26;20,00;-;10;12/05/26
IBERDROLA;CALL;Sep-26;21,00;-;12;12/05/26
IBERDROLA;CALL;Dic-26;9,00;-;2.000;12/05/26
IBERDROLA;CALL;Dic-26;9,50;-;2;12/05/26
IBERDROLA;CALL;Dic-26;9,75;-;25;12/05/26
IBERDROLA;CALL;Dic-26;10,50;-;502;12/05/26
IBERDROLA;CALL;Dic-26;11,00;-;1.348;12/05/26
IBERDROLA;CALL;Dic-26;11,50;-;26;12/05/26
IBERDROLA;CALL;Dic-26;12,00;-;10.150;12/05/26
IBERDROLA;CALL;Dic-26;13,00;-;21;12/05/26
IBERDROLA;CALL;Dic-26;13,50;-;10.000;12/05/26
IBERDROLA;CALL;Dic-26;14,00;-;15.010;12/05/26
IBERDROLA;CALL;Dic-26;14,50;-;23;12/05/26
IBERDROLA;CALL;Dic-26;15,00;-;2;12/05/26
IBERDROLA;CALL;Dic-26;15,50;-;30;12/05/26
IBERDROLA;CALL;Dic-26;16,00;-;34.289;12/05/26
IBERDROLA;CALL;Dic-26;16,50;-;260;12/05/26
IBERDROLA;CALL;Dic-26;17,00;-;67.050;12/05/26
IBERDROLA;CALL;Dic-26;17,50;-;10.002;12/05/26
IBERDROLA;CALL;Dic-26;18,00;-;83.778;12/05/26
IBERDROLA;CALL;Dic-26;18,50;-;7.404;12/05/26
IBERDROLA;CALL;Dic-26;19,50;-;16.526;12/05/26
IBERDROLA;CALL;Dic-26;20,00;-;14.704;12/05/26
IBERDROLA;CALL;Dic-26;21,00;-;1;12/05/26
IBERDROLA;CALL;Mar-27;10,50;-;1;12/05/26
IBERDROLA;CALL;Mar-27;14,00;-;1;12/05/26
IBERDROLA;CALL;Mar-27;15,00;-;1;12/05/26
IBERDROLA;CALL;Mar-27;18,00;-;4;12/05/26
IBERDROLA;CALL;Mar-27;18,50;-;1;12/05/26
IBERDROLA;CALL;Mar-27;19,00;-;3;12/05/26
IBERDROLA;CALL;Mar-27;22,00;-;10;12/05/26
IBERDROLA;CALL;Jun-27;15,00;-;10;12/05/26
IBERDROLA;CALL;Jun-27;16,00;-;1.000;12/05/26
IBERDROLA;CALL;Jun-27;17,00;-;5.500;12/05/26
IBERDROLA;CALL;Jun-27;18,00;-;4;12/05/26
IBERDROLA;CALL;Jun-27;19,00;-;9;12/05/26
IBERDROLA;CALL;Jun-27;19,50;-;50;12/05/26
IBERDROLA;CALL;Jun-27;20,00;-;13;12/05/26
IBERDROLA;CALL;Sep-27;16,00;-;35.000;12/05/26
IBERDROLA;CALL;Sep-27;16,50;-;200;12/05/26
IBERDROLA;CALL;Sep-27;17,00;-;100;12/05/26
IBERDROLA;CALL;Sep-27;17,50;-;200;12/05/26
IBERDROLA;CALL;Sep-27;18,00;-;5.300;12/05/26
IBERDROLA;CALL;Sep-27;19,00;-;50;12/05/26
IBERDROLA;CALL;Sep-27;19,50;-;50;12/05/26
IBERDROLA;CALL;Sep-27;20,00;-;25;12/05/26
IBERDROLA;CALL;Dic-27;9,50;-;2.000;12/05/26
IBERDROLA;CALL;Dic-27;10,00;-;5;12/05/26
IBERDROLA;CALL;Dic-27;11,50;-;1.800;12/05/26
IBERDROLA;CALL;Dic-27;12,00;-;30.000;12/05/26
IBERDROLA;CALL;Dic-27;13,00;-;35.000;12/05/26
IBERDROLA;CALL;Dic-27;14,00;-;10.000;12/05/26
IBERDROLA;CALL;Dic-27;14,50;-;20.000;12/05/26
IBERDROLA;CALL;Dic-27;16,00;-;25.000;12/05/26
IBERDROLA;CALL;Dic-27;16,50;-;2;12/05/26
IBERDROLA;CALL;Dic-27;17,00;-;2.750;12/05/26
IBERDROLA;CALL;Dic-27;17,50;-;410;12/05/26
IBERDROLA;CALL;Dic-27;18,00;-;400;12/05/26
IBERDROLA;CALL;Dic-27;18,50;-;175;12/05/26
IBERDROLA;CALL;Dic-27;19,00;-;1.800;12/05/26
IBERDROLA;CALL;Dic-27;19,50;-;25;12/05/26
IBERDROLA;CALL;Dic-27;20,00;-;12;12/05/26
IBERDROLA;CALL;Mar-28;18,00;-;200;12/05/26
IBERDROLA;CALL;Dic-28;15,00;-;5.000;12/05/26
IBERDROLA;CALL;Dic-29;19,00;-;2;12/05/26
IBERDROLA;CALL;Dic-30;14,50;-;5;12/05/26
IBERDROLA;PUT;Jun-26;13,50;-;152;12/05/26
IBERDROLA;PUT;Jun-26;14,00;-;302;12/05/26
IBERDROLA;PUT;Jun-26;14,50;-;502;12/05/26
IBERDROLA;PUT;Jun-26;20,00;-;1;12/05/26
IBERDROLA;PUT;Jun-26;20,00;-;6.024;12/05/26
IBERDROLA;PUT;Jun-26;21,00;-;1;12/05/26
IBERDROLA;PUT;Dic-26;17,00;-;1;12/05/26
IBERDROLA;PUT;Dic-26;18,50;-;200;12/05/26
IBERDROLA;PUT;Dic-26;19,00;-;50;12/05/26
IBERDROLA;PUT;Dic-26;22,00;-;1;12/05/26
IBERDROLA;PUT;Dic-27;12,00;-;2.000;12/05/26
IBERDROLA;CALL;May-26;19,50;-;1;12/05/26
IBERDROLA;CALL;Jun-26;15,50;-;20;12/05/26
IBERDROLA;CALL;Jun-26;17,00;-;2;12/05/26
IBERDROLA;CALL;Jun-26;19,00;-;4;12/05/26
IBERDROLA;CALL;Jun-26;19,50;-;500;12/05/26
IBERDROLA;CALL;Jun-26;19,50;-;10;12/05/26
IBERDROLA;CALL;Jun-26;21,00;-;2;12/05/26
IBERDROLA;CALL;Jul-26;19,00;-;10;12/05/26
IBERDROLA;CALL;Sep-26;13,00;-;500;12/05/26
IBERDROLA;CALL;Sep-26;15,00;-;800;12/05/26
IBERDROLA;CALL;Sep-26;18,50;-;25;12/05/26
IBERDROLA;CALL;Dic-26;15,00;-;600;12/05/26
IBERDROLA;CALL;Dic-26;16,00;-;1;12/05/26
IBERDROLA;CALL;Dic-26;19,00;-;21;12/05/26
IBERDROLA;CALL;Dic-27;12,00;-;2.000;12/05/26
INDITEX;CALL;May-26;41,60;-;10;12/05/26
INDITEX;CALL;May-26;43,54;-;1;12/05/26
INDITEX;CALL;May-26;44,49;-;1;12/05/26
INDITEX;CALL;May-26;45,47;-;5;12/05/26
INDITEX;CALL;May-26;46,44;-;2;12/05/26
INDITEX;CALL;May-26;48,38;3;155;12/05/26
INDITEX;CALL;May-26;50,31;3;120;12/05/26
INDITEX;CALL;May-26;52,25;-;22;12/05/26
INDITEX;CALL;May-26;58,05;-;150;12/05/26
INDITEX;CALL;Jun-26;26,12;-;1;12/05/26
INDITEX;CALL;Jun-26;27,09;-;1;12/05/26
INDITEX;CALL;Jun-26;31,93;-;1;12/05/26
INDITEX;CALL;Jun-26;32,90;-;25;12/05/26
INDITEX;CALL;Jun-26;33,87;-;33;12/05/26
INDITEX;CALL;Jun-26;36,76;-;2;12/05/26
INDITEX;CALL;Jun-26;37,73;-;25;12/05/26
INDITEX;CALL;Jun-26;38,70;-;11;12/05/26
INDITEX;CALL;Jun-26;39,67;-;246;12/05/26
INDITEX;CALL;Jun-26;40,63;2;152;12/05/26
INDITEX;CALL;Jun-26;41,60;-;150;12/05/26
INDITEX;CALL;Jun-26;42,57;-;172;12/05/26
INDITEX;CALL;Jun-26;43,54;1;153;12/05/26
INDITEX;CALL;Jun-26;44,49;4;2.061;12/05/26
INDITEX;CALL;Jun-26;45,47;1;201;12/05/26
INDITEX;CALL;Jun-26;46,44;-;53;12/05/26
INDITEX;CALL;Jun-26;47,41;-;55;12/05/26
INDITEX;CALL;Jun-26;48,38;104;450;12/05/26
INDITEX;CALL;Jun-26;50,31;-;64;12/05/26
INDITEX;CALL;Jun-26;52,00;-;1;12/05/26
INDITEX;CALL;Jun-26;52,25;-;2.039;12/05/26
INDITEX;CALL;Jun-26;54,17;-;27;12/05/26
INDITEX;CALL;Jun-26;56,11;-;1;12/05/26
INDITEX;CALL;Jun-26;58,05;-;150;12/05/26
INDITEX;CALL;Jun-26;59,99;-;300;12/05/26
INDITEX;CALL;Jun-26;61,92;-;150;12/05/26
INDITEX;CALL;Jun-26;63,85;-;150;12/05/26
INDITEX;CALL;Jul-26;40,63;1;1;12/05/26
INDITEX;CALL;Jul-26;41,60;-;1;12/05/26
INDITEX;CALL;Jul-26;42,57;-;456;12/05/26
INDITEX;CALL;Jul-26;43,54;-;1;12/05/26
INDITEX;CALL;Sep-26;35,80;-;1;12/05/26
INDITEX;CALL;Sep-26;36,76;-;27;12/05/26
INDITEX;CALL;Sep-26;38,70;-;26;12/05/26
INDITEX;CALL;Sep-26;39,67;-;26;12/05/26
INDITEX;CALL;Sep-26;40,63;-;28;12/05/26
INDITEX;CALL;Sep-26;41,60;-;200;12/05/26
INDITEX;CALL;Sep-26;42,57;-;300;12/05/26
INDITEX;CALL;Sep-26;43,54;2;27;12/05/26
INDITEX;CALL;Sep-26;44,49;-;56;12/05/26
INDITEX;CALL;Sep-26;45,47;10;69;12/05/26
INDITEX;CALL;Sep-26;46,44;-;75;12/05/26
INDITEX;CALL;Sep-26;47,41;-;25;12/05/26
INDITEX;CALL;Sep-26;48,38;-;77;12/05/26
INDITEX;CALL;Sep-26;50,31;-;350;12/05/26
INDITEX;CALL;Sep-26;52,00;-;3.000;12/05/26
INDITEX;CALL;Sep-26;52,25;-;25;12/05/26
INDITEX;CALL;Sep-26;54,17;-;29;12/05/26
INDITEX;CALL;Dic-26;32,90;-;26;12/05/26
INDITEX;CALL;Dic-26;33,87;-;21;12/05/26
INDITEX;CALL;Dic-26;34,83;10;35;12/05/26
INDITEX;CALL;Dic-26;35,80;-;25;12/05/26
INDITEX;CALL;Dic-26;36,76;-;36;12/05/26
INDITEX;CALL;Dic-26;37,73;-;160;12/05/26
INDITEX;CALL;Dic-26;38,70;-;160;12/05/26
INDITEX;CALL;Dic-26;39,67;-;11;12/05/26
INDITEX;CALL;Dic-26;40,63;-;2;12/05/26
INDITEX;CALL;Dic-26;41,60;-;76;12/05/26
INDITEX;CALL;Dic-26;42,57;-;150;12/05/26
INDITEX;CALL;Dic-26;43,54;-;75;12/05/26
INDITEX;CALL;Dic-26;44,49;-;50;12/05/26
INDITEX;CALL;Dic-26;45,47;-;26;12/05/26
INDITEX;CALL;Dic-26;46,44;-;29;12/05/26
INDITEX;CALL;Dic-26;47,41;-;2.399;12/05/26
INDITEX;CALL;Dic-26;48,38;-;76;12/05/26
INDITEX;CALL;Dic-26;50,31;-;52;12/05/26
INDITEX;CALL;Dic-26;52,25;-;26;12/05/26
INDITEX;CALL;Dic-26;54,17;-;27;12/05/26
INDITEX;CALL;Dic-26;56,11;-;35;12/05/26
INDITEX;CALL;Dic-26;59,99;-;176;12/05/26
INDITEX;CALL;Mar-27;33,87;-;50;12/05/26
INDITEX;CALL;Mar-27;34,83;-;50;12/05/26
INDITEX;CALL;Mar-27;35,80;-;75;12/05/26
INDITEX;CALL;Mar-27;36,76;-;75;12/05/26
INDITEX;CALL;Mar-27;37,73;-;25;12/05/26
INDITEX;CALL;Mar-27;38,70;-;25;12/05/26
INDITEX;CALL;Mar-27;39,67;-;51;12/05/26
INDITEX;CALL;Mar-27;40,63;-;78;12/05/26
INDITEX;CALL;Mar-27;41,60;-;1;12/05/26
INDITEX;CALL;Mar-27;44,49;-;8;12/05/26
INDITEX;CALL;Mar-27;45,47;-;3;12/05/26
INDITEX;CALL;Mar-27;50,31;-;1;12/05/26
INDITEX;CALL;Jun-27;26,12;-;1;12/05/26
INDITEX;CALL;Jun-27;30,96;-;150;12/05/26
INDITEX;CALL;Jun-27;33,87;-;200;12/05/26
INDITEX;CALL;Jun-27;34,83;-;180;12/05/26
INDITEX;CALL;Jun-27;36,76;-;25;12/05/26
INDITEX;CALL;Jun-27;38,70;-;150;12/05/26
INDITEX;CALL;Jun-27;39,67;-;101;12/05/26
INDITEX;CALL;Jun-27;41,60;-;177;12/05/26
INDITEX;CALL;Jun-27;42,57;-;150;12/05/26
INDITEX;CALL;Jun-27;43,54;-;150;12/05/26
INDITEX;CALL;Jun-27;44,49;-;50;12/05/26
INDITEX;CALL;Jun-27;46,44;-;25;12/05/26
INDITEX;CALL;Jun-27;47,41;-;150;12/05/26
INDITEX;CALL;Jun-27;48,38;-;150;12/05/26
INDITEX;CALL;Jun-27;50,31;-;1;12/05/26
INDITEX;CALL;Jun-27;52,25;-;150;12/05/26
INDITEX;CALL;Jun-27;56,11;-;25;12/05/26
INDITEX;CALL;Jun-27;65,78;-;1;12/05/26
INDITEX;CALL;Sep-27;43,54;-;25;12/05/26
INDITEX;CALL;Sep-27;44,49;-;25;12/05/26
INDITEX;CALL;Sep-27;45,47;-;25;12/05/26
INDITEX;CALL;Sep-27;46,44;-;25;12/05/26
INDITEX;CALL;Dic-27;21,29;-;2;12/05/26
INDITEX;CALL;Dic-27;33,87;-;100;12/05/26
INDITEX;CALL;Dic-27;36,76;-;25;12/05/26
INDITEX;CALL;Dic-27;37,73;-;25;12/05/26
INDITEX;CALL;Dic-27;43,54;-;10;12/05/26
INDITEX;CALL;Dic-27;45,47;-;1.100;12/05/26
INDITEX;CALL;Dic-27;46,44;-;150;12/05/26
INDITEX;CALL;Dic-27;47,41;-;326;12/05/26
INDITEX;CALL;Dic-27;48,38;-;175;12/05/26
INDITEX;CALL;Dic-27;50,31;-;350;12/05/26
INDITEX;CALL;Dic-27;52,25;-;375;12/05/26
INDITEX;CALL;Dic-27;54,17;-;450;12/05/26
INDITEX;CALL;Dic-27;56,11;-;450;12/05/26
INDITEX;CALL;Jun-28;43,10;-;25;12/05/26
INDITEX;CALL;Jun-28;44,08;-;25;12/05/26
INDITEX;CALL;Jun-28;45,06;-;25;12/05/26
INDITEX;CALL;Jun-28;47,99;-;25;12/05/26
INDITEX;CALL;Dic-28;51,42;-;25;12/05/26
INDITEX;CALL;Dic-29;43,51;-;220;12/05/26
INDITEX;PUT;May-26;49,44;-;5;12/05/26
INDITEX;PUT;May-26;54,17;-;3;12/05/26
INDITEX;PUT;May-26;56,11;-;2;12/05/26
INDITEX;PUT;May-26;58,05;-;3;12/05/26
INDITEX;PUT;Jun-26;41,60;-;2;12/05/26
INDITEX;PUT;Jun-26;49,44;-;5;12/05/26
INDITEX;PUT;Jun-26;50,31;-;1;12/05/26
INDITEX;PUT;Jun-26;52,25;-;29;12/05/26
INDITEX;PUT;Jun-26;59,33;-;5;12/05/26
INDITEX;PUT;Jun-26;59,99;-;35;12/05/26
INDITEX;PUT;Jun-26;61,30;-;5;12/05/26
INDITEX;PUT;Sep-26;49,44;-;5;12/05/26
INDITEX;PUT;Sep-26;54,17;-;1;12/05/26
INDITEX;PUT;Sep-26;57,35;-;5;12/05/26
INDITEX;PUT;Dic-26;56,11;-;3;12/05/26
INDITEX;PUT;Dic-26;58,05;-;1;12/05/26
INDITEX;CALL;May-26;51,42;-;5;12/05/26
INDITEX;CALL;Jun-26;43,54;-;5;12/05/26
INDITEX;CALL;Jun-26;47,46;-;5;12/05/26
INDITEX;CALL;Jun-26;50,31;-;19;12/05/26
INDITEX;CALL;Jun-26;58,05;-;1;12/05/26
INDITEX;CALL;Jul-26;47,46;-;5;12/05/26
INDITEX;CALL;Sep-26;41,60;-;165;12/05/26
INDITEX;CALL;Sep-26;42,57;-;150;12/05/26
INDITEX;CALL;Dic-26;42,57;-;5;12/05/26
INDITEX;CALL;Dic-26;46,44;-;1;12/05/26
INDITEX;CALL;Mar-27;47,41;-;1;12/05/26
INDITEX;CALL;Mar-27;54,17;5;17;12/05/26
INDRA;CALL;May-26;35,00;-;5;12/05/26
INDRA;CALL;May-26;37,00;-;6;12/05/26
INDRA;CALL;May-26;38,00;-;5;12/05/26
INDRA;CALL;May-26;39,00;-;2;12/05/26
INDRA;CALL;May-26;40,00;-;7;12/05/26
INDRA;CALL;May-26;41,00;-;3;12/05/26
INDRA;CALL;May-26;43,00;-;9;12/05/26
INDRA;CALL;May-26;44,00;-;1;12/05/26
INDRA;CALL;May-26;45,00;-;23;12/05/26
INDRA;CALL;May-26;46,00;-;1;12/05/26
INDRA;CALL;May-26;47,00;-;12;12/05/26
INDRA;CALL;May-26;48,00;-;5;12/05/26
INDRA;CALL;May-26;49,00;1;177;12/05/26
INDRA;CALL;May-26;50,00;-;46;12/05/26
INDRA;CALL;May-26;52,00;-;6;12/05/26
INDRA;CALL;May-26;54,00;-;5;12/05/26
INDRA;CALL;May-26;56,00;-;1;12/05/26
INDRA;CALL;May-26;60,00;35;-;12/05/26
INDRA;CALL;Jun-26;20,00;-;1;12/05/26
INDRA;CALL;Jun-26;26,00;-;25;12/05/26
INDRA;CALL;Jun-26;27,00;-;43;12/05/26
INDRA;CALL;Jun-26;30,00;-;26;12/05/26
INDRA;CALL;Jun-26;31,00;-;11;12/05/26
INDRA;CALL;Jun-26;32,00;-;1;12/05/26
INDRA;CALL;Jun-26;34,00;-;4;12/05/26
INDRA;CALL;Jun-26;35,00;-;13;12/05/26
INDRA;CALL;Jun-26;40,50;-;2;12/05/26
INDRA;CALL;Jun-26;41,00;-;1;12/05/26
INDRA;CALL;Jun-26;42,50;-;6;12/05/26
INDRA;CALL;Jun-26;43,50;-;6;12/05/26
INDRA;CALL;Jun-26;44,00;-;26;12/05/26
INDRA;CALL;Jun-26;45,00;1;32;12/05/26
INDRA;CALL;Jun-26;46,00;-;2;12/05/26
INDRA;CALL;Jun-26;47,00;-;3;12/05/26
INDRA;CALL;Jun-26;48,00;-;1.012;12/05/26
INDRA;CALL;Jun-26;49,00;-;6;12/05/26
INDRA;CALL;Jun-26;50,00;-;21;12/05/26
INDRA;CALL;Jun-26;52,00;-;25;12/05/26
INDRA;CALL;Jun-26;54,00;1;56;12/05/26
INDRA;CALL;Jun-26;56,00;40;61;12/05/26
INDRA;CALL;Jul-26;45,00;-;1;12/05/26
INDRA;CALL;Jul-26;46,00;-;3;12/05/26
INDRA;CALL;Sep-26;24,00;-;4;12/05/26
INDRA;CALL;Sep-26;26,00;-;4;12/05/26
INDRA;CALL;Sep-26;30,00;-;45;12/05/26
INDRA;CALL;Sep-26;31,00;-;50;12/05/26
INDRA;CALL;Sep-26;35,00;-;1;12/05/26
INDRA;CALL;Sep-26;37,00;-;10;12/05/26
INDRA;CALL;Sep-26;41,00;-;20;12/05/26
INDRA;CALL;Sep-26;42,00;-;6;12/05/26
INDRA;CALL;Sep-26;43,00;-;3;12/05/26
INDRA;CALL;Sep-26;44,00;-;21;12/05/26
INDRA;CALL;Sep-26;45,00;-;6;12/05/26
INDRA;CALL;Sep-26;46,00;-;750;12/05/26
INDRA;CALL;Sep-26;48,00;-;11;12/05/26
INDRA;CALL;Sep-26;50,00;-;24;12/05/26
INDRA;CALL;Sep-26;52,00;-;71;12/05/26
INDRA;CALL;Sep-26;56,00;-;11;12/05/26
INDRA;CALL;Dic-26;28,00;-;1;12/05/26
INDRA;CALL;Dic-26;30,00;-;6;12/05/26
INDRA;CALL;Dic-26;32,00;-;10;12/05/26
INDRA;CALL;Dic-26;35,00;-;1;12/05/26
INDRA;CALL;Dic-26;38,00;-;15;12/05/26
INDRA;CALL;Dic-26;40,00;-;1;12/05/26
INDRA;CALL;Dic-26;42,00;-;11;12/05/26
INDRA;CALL;Dic-26;46,00;-;2;12/05/26
INDRA;CALL;Dic-26;47,00;-;4;12/05/26
INDRA;CALL;Dic-26;50,00;-;6;12/05/26
INDRA;CALL;Dic-26;52,00;-;76;12/05/26
INDRA;CALL;Dic-26;54,00;-;50;12/05/26
INDRA;CALL;Dic-26;60,00;-;50;12/05/26
INDRA;CALL;Dic-26;70,00;-;1;12/05/26
INDRA;CALL;Mar-27;42,00;-;2;12/05/26
INDRA;CALL;Mar-27;49,00;-;20;12/05/26
INDRA;CALL;Mar-27;50,00;-;12;12/05/26
INDRA;CALL;Mar-27;60,00;-;3;12/05/26
INDRA;CALL;Dic-27;44,00;-;500;12/05/26
INDRA;PUT;May-26;54,00;-;5;12/05/26
INDRA;PUT;Jun-26;52,00;-;5;12/05/26
INDRA;PUT;Jun-26;56,00;-;6;12/05/26
INDRA;PUT;Jun-26;58,00;-;5;12/05/26
INDRA;PUT;Jun-26;60,00;-;90;12/05/26
INDRA;PUT;Jun-26;68,00;-;5;12/05/26
INDRA;PUT;Dic-26;60,00;-;100;12/05/26
INDRA;CALL;May-26;50,00;-;5;12/05/26
INDRA;CALL;Jun-26;40,00;-;90;12/05/26
INDRA;CALL;Jun-26;45,00;-;5;12/05/26
INDRA;CALL;Jun-26;50,00;-;5;12/05/26
LABORAT. ROVI;CALL;May-26;60,00;-;1;12/05/26
LABORAT. ROVI;CALL;May-26;64,00;-;1;12/05/26
LABORAT. ROVI;CALL;May-26;66,00;-;10;12/05/26
LABORAT. ROVI;CALL;May-26;68,00;-;1;12/05/26
LABORAT. ROVI;CALL;May-26;74,00;-;1;12/05/26
LABORAT. ROVI;CALL;May-26;80,00;-;56;12/05/26
LABORAT. ROVI;CALL;Jun-26;50,00;-;1;12/05/26
LABORAT. ROVI;CALL;Jun-26;54,00;-;1;12/05/26
LABORAT. ROVI;CALL;Jun-26;56,00;-;1;12/05/26
LABORAT. ROVI;CALL;Jun-26;58,00;-;3;12/05/26
LABORAT. ROVI;CALL;Jun-26;60,00;-;10;12/05/26
LABORAT. ROVI;CALL;Jun-26;66,00;-;1;12/05/26
LABORAT. ROVI;CALL;Jun-26;76,00;-;400;12/05/26
LABORAT. ROVI;CALL;Jun-26;80,00;-;16;12/05/26
LABORAT. ROVI;CALL;Sep-26;48,00;-;1;12/05/26
LABORAT. ROVI;CALL;Sep-26;56,00;-;6;12/05/26
LABORAT. ROVI;CALL;Sep-26;58,00;-;5;12/05/26
LABORAT. ROVI;CALL;Sep-26;60,00;-;5;12/05/26
LABORAT. ROVI;CALL;Sep-26;64,00;-;2;12/05/26
LABORAT. ROVI;CALL;Sep-26;70,00;-;1.500;12/05/26
LABORAT. ROVI;CALL;Sep-26;72,00;-;20;12/05/26
LABORAT. ROVI;CALL;Sep-26;76,00;-;406;12/05/26
LABORAT. ROVI;CALL;Dic-26;54,00;-;7;12/05/26
LABORAT. ROVI;CALL;Dic-26;56,00;-;5;12/05/26
LABORAT. ROVI;CALL;Dic-26;58,00;-;5;12/05/26
LABORAT. ROVI;CALL;Dic-26;60,00;-;5;12/05/26
LABORAT. ROVI;CALL;Dic-26;62,00;-;1.500;12/05/26
LABORAT. ROVI;CALL;Dic-26;66,00;-;10;12/05/26
LABORAT. ROVI;CALL;Dic-26;68,00;-;65;12/05/26
LABORAT. ROVI;CALL;Dic-26;76,00;-;400;12/05/26
LABORAT. ROVI;CALL;Mar-27;54,00;-;5;12/05/26
LABORAT. ROVI;CALL;Mar-27;56,00;-;5;12/05/26
LABORAT. ROVI;CALL;Mar-27;58,00;-;6;12/05/26
LABORAT. ROVI;CALL;Mar-27;60,00;-;5;12/05/26
LABORAT. ROVI;CALL;Mar-27;62,00;-;1;12/05/26
MAPFRE;CALL;May-26;3,50;-;10;12/05/26
MAPFRE;CALL;Jun-26;2,00;-;3;12/05/26
MAPFRE;CALL;Jun-26;3,00;-;15;12/05/26
MAPFRE;CALL;Jun-26;3,50;-;5;12/05/26
MAPFRE;CALL;Jun-26;3,60;-;5;12/05/26
MAPFRE;CALL;Jun-26;3,70;-;30;12/05/26
MAPFRE;CALL;Jun-26;3,80;-;1;12/05/26
MAPFRE;CALL;Jun-26;4,00;-;106;12/05/26
MAPFRE;CALL;Jun-26;4,20;-;1;12/05/26
MAPFRE;CALL;Jun-26;4,90;-;5;12/05/26
MAPFRE;CALL;Jul-26;3,90;-;1;12/05/26
MAPFRE;CALL;Jul-26;4,20;-;3;12/05/26
MAPFRE;CALL;Jul-26;4,60;-;1;12/05/26
MAPFRE;CALL;Sep-26;1,70;-;20;12/05/26
MAPFRE;CALL;Sep-26;3,30;-;2;12/05/26
MAPFRE;CALL;Sep-26;3,60;-;5;12/05/26
MAPFRE;CALL;Sep-26;3,70;-;50;12/05/26
MAPFRE;CALL;Sep-26;3,80;-;30;12/05/26
MAPFRE;CALL;Sep-26;3,90;-;1;12/05/26
MAPFRE;CALL;Sep-26;5,00;-;9;12/05/26
MAPFRE;CALL;Dic-26;3,60;-;3;12/05/26
MAPFRE;CALL;Dic-26;3,70;-;116;12/05/26
MAPFRE;CALL;Dic-26;3,80;-;20;12/05/26
MAPFRE;CALL;Dic-26;4,00;-;5;12/05/26
MAPFRE;CALL;Dic-26;4,20;-;50;12/05/26
MAPFRE;CALL;Dic-26;4,50;-;20;12/05/26
MAPFRE;CALL;Mar-27;3,50;-;4;12/05/26
MAPFRE;CALL;Mar-27;3,60;-;1;12/05/26
MAPFRE;CALL;Dic-27;3,60;-;10;12/05/26
MELIA HOTELS;CALL;May-26;9,00;-;20;12/05/26
MELIA HOTELS;CALL;Jun-26;8,00;-;6;12/05/26
MELIA HOTELS;CALL;Jun-26;8,75;-;1;12/05/26
MELIA HOTELS;CALL;Jul-26;9,75;-;10;12/05/26
MELIA HOTELS;CALL;Sep-26;10,50;-;250;12/05/26
MELIA HOTELS;CALL;Sep-26;11,00;-;20;12/05/26
MELIA HOTELS;CALL;Dic-26;8,25;-;30;12/05/26
MELIA HOTELS;CALL;Dic-26;11,00;-;10;12/05/26
MELIA HOTELS;CALL;Mar-27;9,25;-;50;12/05/26
MELIA HOTELS;CALL;Mar-27;9,50;-;100;12/05/26
MELIA HOTELS;CALL;Mar-27;9,75;-;25;12/05/26
MELIA HOTELS;CALL;Mar-27;11,00;-;3;12/05/26
MERLIN;CALL;May-26;13,00;-;1;12/05/26
MERLIN;CALL;May-26;14,50;-;3;12/05/26
MERLIN;CALL;Jun-26;8,75;-;1;12/05/26
MERLIN;CALL;Jun-26;11,00;-;514;12/05/26
MERLIN;CALL;Jun-26;12,00;-;37;12/05/26
MERLIN;CALL;Jun-26;13,00;-;1;12/05/26
MERLIN;CALL;Jun-26;14,00;-;2;12/05/26
MERLIN;CALL;Jun-26;14,50;-;70;12/05/26
MERLIN;CALL;Jul-26;13,50;-;3;12/05/26
MERLIN;CALL;Sep-26;10,00;-;1;12/05/26
MERLIN;CALL;Sep-26;12,00;-;2;12/05/26
MERLIN;CALL;Sep-26;12,50;-;1;12/05/26
MERLIN;CALL;Dic-26;11,00;-;1.050;12/05/26
MERLIN;CALL;Dic-27;12,50;-;5.000;12/05/26
NATURGY;CALL;May-26;22,00;-;4;12/05/26
NATURGY;CALL;May-26;23,00;-;5;12/05/26
NATURGY;CALL;May-26;24,00;-;17;12/05/26
NATURGY;CALL;May-26;25,00;-;9;12/05/26
NATURGY;CALL;May-26;26,00;-;9;12/05/26
NATURGY;CALL;May-26;27,00;-;32;12/05/26
NATURGY;CALL;May-26;28,00;-;2;12/05/26
NATURGY;CALL;May-26;29,00;-;20;12/05/26
NATURGY;CALL;Jun-26;18,50;-;1;12/05/26
