accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
PUIG;CALL;May-26;12,00;-;1;30/04/26
PUIG;CALL;May-26;13,00;-;28;30/04/26
PUIG;CALL;May-26;14,50;-;1;30/04/26
PUIG;CALL;May-26;16,00;-;11;30/04/26
PUIG;CALL;May-26;16,50;-;20;30/04/26
PUIG;CALL;May-26;17,00;-;50;30/04/26
PUIG;CALL;May-26;17,50;-;16;30/04/26
PUIG;CALL;May-26;18,00;-;13;30/04/26
PUIG;CALL;Jun-26;11,50;-;4;30/04/26
PUIG;CALL;Jun-26;12,00;-;2.168;30/04/26
PUIG;CALL;Jun-26;13,00;-;28;30/04/26
PUIG;CALL;Jun-26;13,50;-;526;30/04/26
PUIG;CALL;Jun-26;14,00;-;7;30/04/26
PUIG;CALL;Jun-26;14,50;-;140;30/04/26
PUIG;CALL;Jun-26;15,00;-;489;30/04/26
PUIG;CALL;Jun-26;15,50;-;18;30/04/26
PUIG;CALL;Jun-26;16,00;-;107;30/04/26
PUIG;CALL;Jun-26;16,50;-;1;30/04/26
PUIG;CALL;Jun-26;17,00;-;7;30/04/26
PUIG;CALL;Jun-26;18,00;-;11;30/04/26
PUIG;CALL;Sep-26;12,00;-;5;30/04/26
PUIG;CALL;Sep-26;12,50;-;13;30/04/26
PUIG;CALL;Sep-26;13,00;-;21;30/04/26
PUIG;CALL;Sep-26;13,50;-;8;30/04/26
PUIG;CALL;Sep-26;14,00;-;10;30/04/26
PUIG;CALL;Sep-26;14,50;-;1;30/04/26
PUIG;CALL;Sep-26;15,00;-;8.340;30/04/26
PUIG;CALL;Sep-26;16,00;-;236;30/04/26
PUIG;CALL;Sep-26;16,50;-;3;30/04/26
PUIG;CALL;Dic-26;11,00;-;2;30/04/26
PUIG;CALL;Dic-26;12,00;-;2;30/04/26
PUIG;CALL;Dic-26;12,50;-;5;30/04/26
PUIG;CALL;Dic-26;13,00;-;2;30/04/26
PUIG;CALL;Dic-26;13,50;-;4;30/04/26
PUIG;CALL;Dic-26;14,00;-;3;30/04/26
PUIG;CALL;Dic-26;14,50;-;10;30/04/26
PUIG;CALL;Dic-26;15,00;-;16;30/04/26
PUIG;CALL;Dic-26;16,00;-;29;30/04/26
PUIG;CALL;Dic-26;16,50;-;17;30/04/26
PUIG;CALL;Dic-26;17,00;-;6;30/04/26
PUIG;CALL;Dic-26;17,50;-;10;30/04/26
PUIG;CALL;Dic-26;21,00;-;6;30/04/26
PUIG;CALL;Dic-26;32,00;-;1;30/04/26
PUIG;CALL;Mar-27;16,00;-;15;30/04/26
PUIG;CALL;Mar-27;16,50;-;10;30/04/26
PUIG;CALL;Jun-27;16,00;-;311;30/04/26
PUIG;CALL;Jun-27;21,00;-;20;30/04/26
PUIG;CALL;Dic-27;15,00;-;4;30/04/26
PUIG;CALL;Dic-27;15,50;-;162;30/04/26
PUIG;CALL;Dic-27;16,00;-;156;30/04/26
PUIG;CALL;Dic-27;16,50;-;151;30/04/26
PUIG;CALL;Mar-28;17,50;-;143;30/04/26
REDEIA;CALL;May-26;13,50;-;1;30/04/26
REDEIA;CALL;May-26;14,00;-;6;30/04/26
REDEIA;CALL;May-26;14,50;-;88;30/04/26
REDEIA;CALL;May-26;15,00;2;129;30/04/26
REDEIA;CALL;May-26;15,50;-;1;30/04/26
REDEIA;CALL;Jun-26;13,00;-;1;30/04/26
REDEIA;CALL;Jun-26;13,50;-;1.378;30/04/26
REDEIA;CALL;Jun-26;14,00;1;91;30/04/26
REDEIA;CALL;Jun-26;14,50;-;94;30/04/26
REDEIA;CALL;Jun-26;15,00;-;39;30/04/26
REDEIA;CALL;Jun-26;15,50;-;103;30/04/26
REDEIA;CALL;Jun-26;16,00;-;75;30/04/26
REDEIA;CALL;Jun-26;16,50;-;11;30/04/26
REDEIA;CALL;Jul-26;13,50;2;3;30/04/26
REDEIA;CALL;Sep-26;12,50;-;11;30/04/26
REDEIA;CALL;Sep-26;13,00;-;8;30/04/26
REDEIA;CALL;Sep-26;13,50;-;50;30/04/26
REDEIA;CALL;Sep-26;14,00;-;30;30/04/26
REDEIA;CALL;Sep-26;14,50;-;9;30/04/26
REDEIA;CALL;Sep-26;15,00;-;13;30/04/26
REDEIA;CALL;Sep-26;15,50;-;3;30/04/26
REDEIA;CALL;Sep-26;16,00;-;33;30/04/26
REDEIA;CALL;Sep-26;16,50;-;1;30/04/26
REDEIA;CALL;Sep-26;19,00;-;1;30/04/26
REDEIA;CALL;Dic-26;12,00;-;10;30/04/26
REDEIA;CALL;Dic-26;12,50;-;15;30/04/26
REDEIA;CALL;Dic-26;13,00;-;4;30/04/26
REDEIA;CALL;Dic-26;13,50;-;98;30/04/26
REDEIA;CALL;Dic-26;14,00;-;102;30/04/26
REDEIA;CALL;Dic-26;14,50;-;92;30/04/26
REDEIA;CALL;Dic-26;15,00;-;17;30/04/26
REDEIA;CALL;Dic-26;15,50;-;3;30/04/26
REDEIA;CALL;Dic-26;16,00;-;32;30/04/26
REDEIA;CALL;Dic-26;17,00;-;1;30/04/26
REDEIA;CALL;Dic-26;18,00;-;1;30/04/26
REDEIA;CALL;Mar-27;13,00;-;100;30/04/26
REDEIA;CALL;Mar-27;13,50;-;14;30/04/26
REDEIA;CALL;Mar-27;14,50;-;5;30/04/26
REDEIA;CALL;Mar-27;15,00;-;1;30/04/26
REDEIA;CALL;Mar-27;15,50;-;3;30/04/26
REDEIA;CALL;Mar-27;17,00;-;3;30/04/26
REDEIA;CALL;Jun-27;14,50;-;5;30/04/26
REDEIA;CALL;Jun-27;15,00;-;1;30/04/26
REDEIA;CALL;Jun-27;15,50;-;13;30/04/26
REDEIA;CALL;Dic-27;14,00;-;20;30/04/26
REDEIA;CALL;Dic-27;15,00;-;11;30/04/26
REDEIA;CALL;Dic-27;19,00;-;6;30/04/26
REDEIA;CALL;Dic-28;13,00;-;1;30/04/26
REDEIA;PUT;May-26;15,50;-;2;30/04/26
REDEIA;PUT;Sep-26;13,50;-;2;30/04/26
REDEIA;PUT;Sep-26;14,00;-;1;30/04/26
REDEIA;PUT;Sep-26;15,00;-;1;30/04/26
REDEIA;PUT;Sep-26;18,00;-;13;30/04/26
REDEIA;PUT;Dic-26;13,50;-;4;30/04/26
REPSOL;CALL;Abr-26 w0 19,50;;3;-;30/04/26
REPSOL;CALL;Abr-26 w0 21,00;;1;-;30/04/26
REPSOL;CALL;May-26 w2 21,00;;-;4;30/04/26
REPSOL;CALL;May-26;15,00;-;5;30/04/26
REPSOL;CALL;May-26;17,00;-;13;30/04/26
REPSOL;CALL;May-26;18,00;-;3;30/04/26
REPSOL;CALL;May-26;18,50;-;19;30/04/26
REPSOL;CALL;May-26;19,00;-;72;30/04/26
REPSOL;CALL;May-26;19,50;-;28;30/04/26
REPSOL;CALL;May-26;20,00;5;48;30/04/26
REPSOL;CALL;May-26;21,00;-;5;30/04/26
REPSOL;CALL;May-26;22,00;1;20;30/04/26
REPSOL;CALL;May-26;23,00;150;152;30/04/26
REPSOL;CALL;May-26;24,00;-;2;30/04/26
REPSOL;CALL;Jun-26;8,25;-;25;30/04/26
REPSOL;CALL;Jun-26;9,25;-;20;30/04/26
REPSOL;CALL;Jun-26;9,75;-;2;30/04/26
REPSOL;CALL;Jun-26;10,00;-;5.610;30/04/26
REPSOL;CALL;Jun-26;10,50;-;3.072;30/04/26
REPSOL;CALL;Jun-26;11,00;-;8.958;30/04/26
REPSOL;CALL;Jun-26;11,50;-;16;30/04/26
REPSOL;CALL;Jun-26;12,00;-;15.286;30/04/26
REPSOL;CALL;Jun-26;12,50;-;399;30/04/26
REPSOL;CALL;Jun-26;13,00;-;322;30/04/26
REPSOL;CALL;Jun-26;13,50;-;2;30/04/26
REPSOL;CALL;Jun-26;14,00;-;128;30/04/26
REPSOL;CALL;Jun-26;14,50;-;163;30/04/26
REPSOL;CALL;Jun-26;15,00;-;336;30/04/26
REPSOL;CALL;Jun-26;15,50;-;129;30/04/26
REPSOL;CALL;Jun-26;16,00;-;141;30/04/26
REPSOL;CALL;Jun-26;16,50;-;309;30/04/26
REPSOL;CALL;Jun-26;17,00;-;309;30/04/26
REPSOL;CALL;Jun-26;17,50;-;110;30/04/26
REPSOL;CALL;Jun-26;18,00;-;116;30/04/26
REPSOL;CALL;Jun-26;18,50;-;101;30/04/26
REPSOL;CALL;Jun-26;19,00;-;196;30/04/26
REPSOL;CALL;Jun-26;19,50;-;605;30/04/26
REPSOL;CALL;Jun-26;20,00;-;10.024;30/04/26
REPSOL;CALL;Jun-26;21,00;-;39;30/04/26
REPSOL;CALL;Jun-26;22,00;-;8;30/04/26
REPSOL;CALL;Jun-26;23,00;-;2.006;30/04/26
REPSOL;CALL;Jun-26;24,00;-;15;30/04/26
REPSOL;CALL;Jun-26;25,00;-;10;30/04/26
REPSOL;CALL;Jun-26;27,00;-;1;30/04/26
REPSOL;CALL;Jul-26;18,50;-;10;30/04/26
REPSOL;CALL;Jul-26;19,00;-;50;30/04/26
REPSOL;CALL;Jul-26;19,50;-;152;30/04/26
REPSOL;CALL;Jul-26;22,00;-;1;30/04/26
REPSOL;CALL;Sep-26;6,75;-;2;30/04/26
REPSOL;CALL;Sep-26;10,50;-;9;30/04/26
REPSOL;CALL;Sep-26;11,00;-;30;30/04/26
REPSOL;CALL;Sep-26;11,50;-;51;30/04/26
REPSOL;CALL;Sep-26;12,00;-;295;30/04/26
REPSOL;CALL;Sep-26;12,50;-;80;30/04/26
REPSOL;CALL;Sep-26;13,00;-;119;30/04/26
REPSOL;CALL;Sep-26;13,50;-;12;30/04/26
REPSOL;CALL;Sep-26;14,00;-;143;30/04/26
REPSOL;CALL;Sep-26;14,50;-;277;30/04/26
REPSOL;CALL;Sep-26;15,00;-;35;30/04/26
REPSOL;CALL;Sep-26;15,50;-;6;30/04/26
REPSOL;CALL;Sep-26;16,00;-;10;30/04/26
REPSOL;CALL;Sep-26;16,50;-;200;30/04/26
REPSOL;CALL;Sep-26;17,00;-;654;30/04/26
REPSOL;CALL;Sep-26;17,50;2;2.214;30/04/26
REPSOL;CALL;Sep-26;18,00;1;258;30/04/26
REPSOL;CALL;Sep-26;18,50;1;5;30/04/26
REPSOL;CALL;Sep-26;19,00;-;14;30/04/26
REPSOL;CALL;Sep-26;19,50;-;100;30/04/26
REPSOL;CALL;Sep-26;20,00;-;4;30/04/26
REPSOL;CALL;Sep-26;21,00;-;16;30/04/26
REPSOL;CALL;Sep-26;22,00;-;7;30/04/26
REPSOL;CALL;Sep-26;23,00;-;10;30/04/26
REPSOL;CALL;Sep-26;24,00;-;1;30/04/26
REPSOL;CALL;Dic-26;8,00;-;9.500;30/04/26
REPSOL;CALL;Dic-26;8,75;-;1;30/04/26
REPSOL;CALL;Dic-26;9,00;-;13.015;30/04/26
REPSOL;CALL;Dic-26;9,50;-;750;30/04/26
REPSOL;CALL;Dic-26;10,00;-;34.000;30/04/26
REPSOL;CALL;Dic-26;10,50;-;1.000;30/04/26
REPSOL;CALL;Dic-26;11,00;-;15.621;30/04/26
REPSOL;CALL;Dic-26;11,50;-;3.187;30/04/26
REPSOL;CALL;Dic-26;12,00;-;15.760;30/04/26
REPSOL;CALL;Dic-26;12,50;-;163;30/04/26
REPSOL;CALL;Dic-26;13,00;-;12.000;30/04/26
REPSOL;CALL;Dic-26;13,50;-;1;30/04/26
REPSOL;CALL;Dic-26;14,00;-;11.025;30/04/26
REPSOL;CALL;Dic-26;14,50;-;224;30/04/26
REPSOL;CALL;Dic-26;15,00;-;4.184;30/04/26
REPSOL;CALL;Dic-26;15,50;-;21.501;30/04/26
REPSOL;CALL;Dic-26;16,00;-;2.152;30/04/26
REPSOL;CALL;Dic-26;16,50;-;11;30/04/26
REPSOL;CALL;Dic-26;17,00;-;108;30/04/26
REPSOL;CALL;Dic-26;17,50;150;150;30/04/26
REPSOL;CALL;Dic-26;18,00;-;16;30/04/26
REPSOL;CALL;Dic-26;18,50;1;1;30/04/26
REPSOL;CALL;Dic-26;19,00;-;4.000;30/04/26
REPSOL;CALL;Dic-26;19,50;-;6;30/04/26
REPSOL;CALL;Dic-26;20,00;3;10;30/04/26
REPSOL;CALL;Dic-26;21,00;-;150;30/04/26
REPSOL;CALL;Dic-26;22,00;10;10;30/04/26
REPSOL;CALL;Dic-26;23,00;-;20;30/04/26
REPSOL;CALL;Dic-26;24,00;-;10;30/04/26
REPSOL;CALL;Dic-26;25,00;-;5;30/04/26
REPSOL;CALL;Dic-26;27,00;-;2;30/04/26
REPSOL;CALL;Dic-26;28,00;-;20;30/04/26
REPSOL;CALL;Mar-27;7,25;-;4;30/04/26
REPSOL;CALL;Mar-27;8,00;-;1;30/04/26
REPSOL;CALL;Mar-27;10,00;-;245;30/04/26
REPSOL;CALL;Mar-27;11,50;-;216;30/04/26
REPSOL;CALL;Mar-27;12,00;-;210;30/04/26
REPSOL;CALL;Mar-27;12,50;-;401;30/04/26
REPSOL;CALL;Mar-27;13,50;-;4;30/04/26
REPSOL;CALL;Mar-27;14,00;-;55;30/04/26
REPSOL;CALL;Mar-27;14,50;-;100;30/04/26
REPSOL;CALL;Mar-27;15,00;-;100;30/04/26
REPSOL;CALL;Mar-27;15,50;-;50;30/04/26
REPSOL;CALL;Mar-27;16,00;-;100;30/04/26
REPSOL;CALL;Mar-27;16,50;-;25;30/04/26
REPSOL;CALL;Mar-27;17,00;-;75;30/04/26
REPSOL;CALL;Mar-27;18,00;-;2;30/04/26
REPSOL;CALL;Mar-27;18,50;1;1;30/04/26
REPSOL;CALL;Mar-27;19,00;-;2;30/04/26
REPSOL;CALL;Mar-27;21,00;-;210;30/04/26
REPSOL;CALL;Mar-27;22,00;10;12;30/04/26
REPSOL;CALL;Mar-27;23,00;-;10;30/04/26
REPSOL;CALL;Mar-27;24,00;-;1;30/04/26
REPSOL;CALL;Mar-27;28,00;-;4;30/04/26
REPSOL;CALL;Jun-27;8,00;-;25.000;30/04/26
REPSOL;CALL;Jun-27;9,50;-;40;30/04/26
REPSOL;CALL;Jun-27;10,00;-;10;30/04/26
REPSOL;CALL;Jun-27;10,50;-;2;30/04/26
REPSOL;CALL;Jun-27;11,50;-;80;30/04/26
REPSOL;CALL;Jun-27;12,00;-;210;30/04/26
REPSOL;CALL;Jun-27;12,50;-;200;30/04/26
REPSOL;CALL;Jun-27;13,00;-;5.010;30/04/26
REPSOL;CALL;Jun-27;13,50;-;183;30/04/26
REPSOL;CALL;Jun-27;14,00;-;38;30/04/26
REPSOL;CALL;Jun-27;16,00;-;25;30/04/26
REPSOL;CALL;Jun-27;19,50;-;100;30/04/26
REPSOL;CALL;Jun-27;20,00;-;2;30/04/26
REPSOL;CALL;Jun-27;21,00;-;2;30/04/26
REPSOL;CALL;Jun-27;22,00;-;1;30/04/26
REPSOL;CALL;Sep-27;10,50;-;100;30/04/26
REPSOL;CALL;Sep-27;11,00;-;101;30/04/26
REPSOL;CALL;Sep-27;11,50;-;100;30/04/26
REPSOL;CALL;Sep-27;12,00;-;104;30/04/26
REPSOL;CALL;Sep-27;14,00;-;25;30/04/26
REPSOL;CALL;Sep-27;14,50;-;270;30/04/26
REPSOL;CALL;Sep-27;15,50;-;159;30/04/26
REPSOL;CALL;Sep-27;18,00;-;1.000;30/04/26
REPSOL;CALL;Dic-27;7,75;-;234;30/04/26
REPSOL;CALL;Dic-27;8,00;-;23.000;30/04/26
REPSOL;CALL;Dic-27;8,50;-;8.000;30/04/26
REPSOL;CALL;Dic-27;9,00;-;7.000;30/04/26
REPSOL;CALL;Dic-27;9,75;-;62;30/04/26
REPSOL;CALL;Dic-27;10,00;-;11.028;30/04/26
REPSOL;CALL;Dic-27;10,50;-;12.938;30/04/26
REPSOL;CALL;Dic-27;11,00;-;27.620;30/04/26
REPSOL;CALL;Dic-27;12,00;-;1;30/04/26
REPSOL;CALL;Dic-27;12,50;-;25;30/04/26
REPSOL;CALL;Dic-27;13,00;-;256;30/04/26
REPSOL;CALL;Dic-27;14,00;-;15.000;30/04/26
REPSOL;CALL;Dic-27;14,50;-;7;30/04/26
REPSOL;CALL;Dic-27;15,00;-;7.001;30/04/26
REPSOL;CALL;Dic-27;16,00;-;30.000;30/04/26
REPSOL;CALL;Dic-27;16,50;-;1.525;30/04/26
REPSOL;CALL;Dic-27;17,00;-;25;30/04/26
REPSOL;CALL;Dic-27;18,00;-;101;30/04/26
REPSOL;CALL;Dic-27;20,00;-;2;30/04/26
REPSOL;CALL;Dic-27;21,00;-;50;30/04/26
REPSOL;CALL;Dic-27;22,00;-;20;30/04/26
REPSOL;CALL;Dic-27;24,00;-;10;30/04/26
REPSOL;CALL;Mar-28;12,00;-;1.000;30/04/26
REPSOL;CALL;Mar-28;18,00;-;1;30/04/26
REPSOL;CALL;Mar-28;21,00;-;120;30/04/26
REPSOL;CALL;Mar-28;22,00;-;114;30/04/26
REPSOL;CALL;Jun-28;19,50;-;1;30/04/26
REPSOL;CALL;Dic-28;9,00;-;40.500;30/04/26
REPSOL;CALL;Dic-28;10,00;-;10.000;30/04/26
REPSOL;CALL;Dic-28;11,50;-;1.000;30/04/26
REPSOL;CALL;Dic-28;15,00;-;28.500;30/04/26
REPSOL;CALL;Dic-28;16,00;-;15.000;30/04/26
REPSOL;CALL;Dic-28;18,00;-;1.000;30/04/26
REPSOL;CALL;Dic-28;24,00;-;1.500;30/04/26
REPSOL;CALL;Jun-29;11,00;-;140;30/04/26
REPSOL;CALL;Dic-29;7,75;-;30.000;30/04/26
REPSOL;CALL;Dic-29;8,00;-;17.000;30/04/26
REPSOL;CALL;Dic-29;11,00;-;20.000;30/04/26
REPSOL;CALL;Dic-29;11,50;-;17.000;30/04/26
REPSOL;CALL;Dic-29;12,50;-;800;30/04/26
REPSOL;CALL;Dic-29;24,00;-;20;30/04/26
REPSOL;CALL;Dic-30;14,00;-;3.000;30/04/26
REPSOL;CALL;Dic-30;18,50;-;3.000;30/04/26
REPSOL;PUT;Abr-26 w0 20,00;;10;-;30/04/26
REPSOL;PUT;May-26 w2 20,00;;10;10;30/04/26
REPSOL;PUT;May-26 w2 23,00;;1;1;30/04/26
REPSOL;PUT;May-26;17,50;-;5;30/04/26
REPSOL;PUT;May-26;18,00;-;30;30/04/26
REPSOL;PUT;May-26;19,00;-;20;30/04/26
REPSOL;PUT;May-26;20,00;-;5;30/04/26
REPSOL;PUT;May-26;21,00;-;15;30/04/26
REPSOL;PUT;May-26;21,00;-;143;30/04/26
REPSOL;PUT;May-26;22,00;-;5;30/04/26
REPSOL;PUT;May-26;22,00;-;6;30/04/26
REPSOL;PUT;May-26;23,00;-;10;30/04/26
REPSOL;PUT;May-26;24,00;-;12;30/04/26
REPSOL;PUT;May-26;26,00;-;150;30/04/26
REPSOL;PUT;Jun-26;14,00;-;1;30/04/26
REPSOL;PUT;Jun-26;14,50;-;1;30/04/26
REPSOL;PUT;Jun-26;15,00;-;1;30/04/26
REPSOL;PUT;Jun-26;16,00;-;3;30/04/26
REPSOL;PUT;Jun-26;17,00;-;10;30/04/26
REPSOL;PUT;Jun-26;18,00;-;5;30/04/26
REPSOL;PUT;Jun-26;19,00;-;10;30/04/26
REPSOL;PUT;Jun-26;20,00;-;10;30/04/26
REPSOL;PUT;Jun-26;21,00;-;10;30/04/26
REPSOL;PUT;Jun-26;22,00;-;10;30/04/26
REPSOL;PUT;Jun-26;23,00;-;3;30/04/26
REPSOL;PUT;Jun-26;24,00;10;10;30/04/26
REPSOL;PUT;Jun-26;25,00;-;31;30/04/26
REPSOL;PUT;Jun-26;26,00;-;25;30/04/26
REPSOL;PUT;Jun-26;28,00;-;24;30/04/26
REPSOL;PUT;Sep-26;14,00;-;1;30/04/26
REPSOL;PUT;Sep-26;14,50;-;1;30/04/26
REPSOL;PUT;Sep-26;18,00;-;10;30/04/26
REPSOL;PUT;Sep-26;21,00;-;10;30/04/26
REPSOL;PUT;Sep-26;22,00;-;73;30/04/26
REPSOL;PUT;Sep-26;23,00;-;10;30/04/26
REPSOL;PUT;Sep-26;24,00;-;1;30/04/26
REPSOL;PUT;Dic-26;14,50;-;1;30/04/26
REPSOL;PUT;Dic-26;15,00;-;33;30/04/26
REPSOL;PUT;Dic-26;17,00;-;7;30/04/26
REPSOL;PUT;Dic-26;18,00;-;27;30/04/26
REPSOL;PUT;Dic-26;25,00;-;28;30/04/26
REPSOL;PUT;Dic-26;27,00;-;1;30/04/26
REPSOL;PUT;Dic-27;12,00;-;15.000;30/04/26
REPSOL;PUT;Dic-27;16,00;-;7;30/04/26
REPSOL;PUT;Dic-28;15,25;-;750;30/04/26
REPSOL;CALL;May-26;18,50;-;1;30/04/26
REPSOL;CALL;May-26;19,00;-;10;30/04/26
REPSOL;CALL;May-26;19,00;-;100;30/04/26
REPSOL;CALL;May-26;19,50;-;16;30/04/26
REPSOL;CALL;May-26;20,00;-;10;30/04/26
REPSOL;CALL;May-26;21,00;-;10;30/04/26
REPSOL;CALL;May-26;21,00;-;20;30/04/26
REPSOL;CALL;May-26;22,00;-;15;30/04/26
REPSOL;CALL;May-26;22,00;-;15;30/04/26
REPSOL;CALL;May-26;23,00;-;20;30/04/26
REPSOL;CALL;Jun-26;12,00;-;13;30/04/26
REPSOL;CALL;Jun-26;13,00;-;20;30/04/26
REPSOL;CALL;Jun-26;14,00;-;1;30/04/26
REPSOL;CALL;Jun-26;15,00;-;1;30/04/26
REPSOL;CALL;Jun-26;16,50;-;10;30/04/26
REPSOL;CALL;Jun-26;17,00;-;2;30/04/26
REPSOL;CALL;Jun-26;20,00;-;5;30/04/26
REPSOL;CALL;Jun-26;21,00;1;1;30/04/26
REPSOL;CALL;Jun-26;21,00;-;10;30/04/26
REPSOL;CALL;Sep-26;11,00;-;1.200;30/04/26
REPSOL;CALL;Sep-26;16,00;-;10;30/04/26
REPSOL;CALL;Sep-26;19,00;-;15;30/04/26
REPSOL;CALL;Dic-26;11,00;-;1;30/04/26
REPSOL;CALL;Dic-26;13,50;-;150;30/04/26
REPSOL;CALL;Dic-26;14,50;-;150;30/04/26
REPSOL;CALL;Dic-26;15,00;-;1;30/04/26
REPSOL;CALL;Dic-26;15,50;-;450;30/04/26
REPSOL;CALL;Dic-26;16,00;-;33;30/04/26
REPSOL;CALL;Dic-26;17,00;-;154;30/04/26
REPSOL;CALL;Dic-26;18,00;-;2;30/04/26
REPSOL;CALL;Dic-26;20,00;-;15;30/04/26
REPSOL;CALL;Dic-26;25,00;-;1;30/04/26
REPSOL;CALL;Mar-27;11,50;-;1;30/04/26
REPSOL;CALL;Dic-28;15,25;-;750;30/04/26
SACYR;CALL;Jun-26;3,60;-;10;30/04/26
SACYR;CALL;Jun-26;3,80;-;102;30/04/26
SACYR;CALL;Jun-26;4,90;-;5;30/04/26
SACYR;CALL;Sep-26;3,60;-;20;30/04/26
SACYR;CALL;Dic-26;3,80;-;5;30/04/26
SACYR;CALL;Jun-27;3,40;-;20;30/04/26
SANTANDER;CALL;Abr-26 w0 9,50;;10;-;30/04/26
SANTANDER;CALL;Abr-26 w0 10,50;;2;-;30/04/26
SANTANDER;CALL;Abr-26 w0 11,00;;1;-;30/04/26
SANTANDER;CALL;May-26 w2 9,00;;-;10;30/04/26
SANTANDER;CALL;May-26 w2 9,25;;-;20;30/04/26
SANTANDER;CALL;May-26 w2 10,50;;-;2;30/04/26
SANTANDER;CALL;May-26 w2 11,00;;-;1;30/04/26
SANTANDER;CALL;May-26;7,00;-;20;30/04/26
SANTANDER;CALL;May-26;7,50;-;50;30/04/26
SANTANDER;CALL;May-26;7,75;-;2;30/04/26
SANTANDER;CALL;May-26;8,25;-;11;30/04/26
SANTANDER;CALL;May-26;8,50;-;7;30/04/26
SANTANDER;CALL;May-26;8,75;-;3;30/04/26
SANTANDER;CALL;May-26;9,00;388;30;30/04/26
SANTANDER;CALL;May-26;9,25;10;164;30/04/26
SANTANDER;CALL;May-26;9,50;-;269;30/04/26
SANTANDER;CALL;May-26;9,75;-;37;30/04/26
SANTANDER;CALL;May-26;10,00;-;20.939;30/04/26
SANTANDER;CALL;May-26;10,50;1;95;30/04/26
SANTANDER;CALL;May-26;11,00;-;116;30/04/26
SANTANDER;CALL;May-26;11,50;-;300;30/04/26
SANTANDER;CALL;May-26;12,00;-;150;30/04/26
SANTANDER;CALL;Jun-26;3,10;-;1;30/04/26
SANTANDER;CALL;Jun-26;3,80;-;25.000;30/04/26
SANTANDER;CALL;Jun-26;4,10;-;3;30/04/26
SANTANDER;CALL;Jun-26;4,20;-;5;30/04/26
SANTANDER;CALL;Jun-26;4,30;-;5;30/04/26
SANTANDER;CALL;Jun-26;4,40;-;5;30/04/26
SANTANDER;CALL;Jun-26;4,50;-;3.751;30/04/26
SANTANDER;CALL;Jun-26;4,70;-;5;30/04/26
SANTANDER;CALL;Jun-26;4,80;-;6;30/04/26
SANTANDER;CALL;Jun-26;4,90;-;5;30/04/26
SANTANDER;CALL;Jun-26;5,50;-;17;30/04/26
SANTANDER;CALL;Jun-26;5,75;-;116;30/04/26
SANTANDER;CALL;Jun-26;6,00;-;2;30/04/26
SANTANDER;CALL;Jun-26;6,25;-;3.500;30/04/26
SANTANDER;CALL;Jun-26;6,50;-;3.776;30/04/26
SANTANDER;CALL;Jun-26;6,75;-;100;30/04/26
SANTANDER;CALL;Jun-26;7,00;-;359;30/04/26
SANTANDER;CALL;Jun-26;7,25;-;95;30/04/26
SANTANDER;CALL;Jun-26;7,50;-;536;30/04/26
SANTANDER;CALL;Jun-26;7,75;-;5.787;30/04/26
SANTANDER;CALL;Jun-26;8,00;-;55.523;30/04/26
SANTANDER;CALL;Jun-26;8,25;-;17;30/04/26
SANTANDER;CALL;Jun-26;8,50;-;65;30/04/26
SANTANDER;CALL;Jun-26;8,75;-;73;30/04/26
SANTANDER;CALL;Jun-26;9,00;-;8.785;30/04/26
SANTANDER;CALL;Jun-26;9,25;-;22.667;30/04/26
SANTANDER;CALL;Jun-26;9,50;-;108;30/04/26
SANTANDER;CALL;Jun-26;9,75;-;245;30/04/26
SANTANDER;CALL;Jun-26;10,00;100;181;30/04/26
SANTANDER;CALL;Jun-26;10,50;-;235;30/04/26
SANTANDER;CALL;Jun-26;11,00;-;166;30/04/26
SANTANDER;CALL;Jun-26;11,50;-;5;30/04/26
SANTANDER;CALL;Jul-26;9,00;-;10;30/04/26
SANTANDER;CALL;Jul-26;9,50;-;1;30/04/26
SANTANDER;CALL;Jul-26;11,00;-;2;30/04/26
SANTANDER;CALL;Sep-26;4,00;-;2;30/04/26
SANTANDER;CALL;Sep-26;6,00;-;32.505;30/04/26
SANTANDER;CALL;Sep-26;6,75;-;103;30/04/26
SANTANDER;CALL;Sep-26;7,00;-;14.606;30/04/26
SANTANDER;CALL;Sep-26;7,25;-;30;30/04/26
SANTANDER;CALL;Sep-26;7,50;-;210;30/04/26
SANTANDER;CALL;Sep-26;7,75;-;10.010;30/04/26
SANTANDER;CALL;Sep-26;8,00;-;12.209;30/04/26
SANTANDER;CALL;Sep-26;8,25;-;91;30/04/26
SANTANDER;CALL;Sep-26;8,50;-;5.001;30/04/26
SANTANDER;CALL;Sep-26;8,75;-;55;30/04/26
SANTANDER;CALL;Sep-26;9,00;-;123;30/04/26
SANTANDER;CALL;Sep-26;9,25;-;4.011;30/04/26
SANTANDER;CALL;Sep-26;9,50;-;100;30/04/26
SANTANDER;CALL;Sep-26;9,75;-;245;30/04/26
SANTANDER;CALL;Sep-26;10,00;-;33;30/04/26
SANTANDER;CALL;Sep-26;10,50;-;17;30/04/26
SANTANDER;CALL;Sep-26;11,00;-;20;30/04/26
SANTANDER;CALL;Sep-26;12,50;-;200;30/04/26
SANTANDER;CALL;Dic-26;2,50;-;40;30/04/26
SANTANDER;CALL;Dic-26;2,80;-;60.000;30/04/26
