accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
IBERDROLA;CALL;Dic-26;13,00;-;21;11/05/26
IBERDROLA;CALL;Dic-26;13,50;-;10.000;11/05/26
IBERDROLA;CALL;Dic-26;14,00;-;15.010;11/05/26
IBERDROLA;CALL;Dic-26;14,50;-;23;11/05/26
IBERDROLA;CALL;Dic-26;15,00;-;2;11/05/26
IBERDROLA;CALL;Dic-26;15,50;-;30;11/05/26
IBERDROLA;CALL;Dic-26;16,00;-;34.289;11/05/26
IBERDROLA;CALL;Dic-26;16,50;-;260;11/05/26
IBERDROLA;CALL;Dic-26;17,00;-;67.050;11/05/26
IBERDROLA;CALL;Dic-26;17,50;-;10.002;11/05/26
IBERDROLA;CALL;Dic-26;18,00;-;83.778;11/05/26
IBERDROLA;CALL;Dic-26;18,50;-;7.404;11/05/26
IBERDROLA;CALL;Dic-26;19,50;16.500;16.526;11/05/26
IBERDROLA;CALL;Dic-26;20,00;-;14.704;11/05/26
IBERDROLA;CALL;Dic-26;21,00;-;1;11/05/26
IBERDROLA;CALL;Mar-27;10,50;-;1;11/05/26
IBERDROLA;CALL;Mar-27;14,00;-;1;11/05/26
IBERDROLA;CALL;Mar-27;15,00;-;1;11/05/26
IBERDROLA;CALL;Mar-27;18,00;-;4;11/05/26
IBERDROLA;CALL;Mar-27;18,50;-;1;11/05/26
IBERDROLA;CALL;Mar-27;19,00;-;3;11/05/26
IBERDROLA;CALL;Mar-27;22,00;-;10;11/05/26
IBERDROLA;CALL;Jun-27;15,00;-;10;11/05/26
IBERDROLA;CALL;Jun-27;16,00;-;1.000;11/05/26
IBERDROLA;CALL;Jun-27;17,00;-;5.500;11/05/26
IBERDROLA;CALL;Jun-27;18,00;-;4;11/05/26
IBERDROLA;CALL;Jun-27;19,00;-;9;11/05/26
IBERDROLA;CALL;Jun-27;19,50;-;50;11/05/26
IBERDROLA;CALL;Jun-27;20,00;-;13;11/05/26
IBERDROLA;CALL;Sep-27;16,00;-;35.000;11/05/26
IBERDROLA;CALL;Sep-27;16,50;-;200;11/05/26
IBERDROLA;CALL;Sep-27;17,00;-;100;11/05/26
IBERDROLA;CALL;Sep-27;17,50;-;200;11/05/26
IBERDROLA;CALL;Sep-27;18,00;-;5.300;11/05/26
IBERDROLA;CALL;Sep-27;19,00;-;50;11/05/26
IBERDROLA;CALL;Sep-27;19,50;-;50;11/05/26
IBERDROLA;CALL;Sep-27;20,00;-;25;11/05/26
IBERDROLA;CALL;Dic-27;9,50;-;2.000;11/05/26
IBERDROLA;CALL;Dic-27;10,00;-;5;11/05/26
IBERDROLA;CALL;Dic-27;11,50;-;1.800;11/05/26
IBERDROLA;CALL;Dic-27;12,00;-;30.000;11/05/26
IBERDROLA;CALL;Dic-27;13,00;-;35.000;11/05/26
IBERDROLA;CALL;Dic-27;14,00;-;10.000;11/05/26
IBERDROLA;CALL;Dic-27;14,50;-;20.000;11/05/26
IBERDROLA;CALL;Dic-27;16,00;-;25.000;11/05/26
IBERDROLA;CALL;Dic-27;16,50;-;2;11/05/26
IBERDROLA;CALL;Dic-27;17,00;-;2.750;11/05/26
IBERDROLA;CALL;Dic-27;17,50;-;410;11/05/26
IBERDROLA;CALL;Dic-27;18,00;-;400;11/05/26
IBERDROLA;CALL;Dic-27;18,50;-;175;11/05/26
IBERDROLA;CALL;Dic-27;19,00;-;1.800;11/05/26
IBERDROLA;CALL;Dic-27;19,50;-;25;11/05/26
IBERDROLA;CALL;Dic-27;20,00;-;12;11/05/26
IBERDROLA;CALL;Mar-28;18,00;-;200;11/05/26
IBERDROLA;CALL;Dic-28;15,00;-;5.000;11/05/26
IBERDROLA;CALL;Dic-29;19,00;-;2;11/05/26
IBERDROLA;CALL;Dic-30;14,50;-;5;11/05/26
IBERDROLA;PUT;Jun-26;13,50;-;152;11/05/26
IBERDROLA;PUT;Jun-26;14,00;-;302;11/05/26
IBERDROLA;PUT;Jun-26;14,50;-;502;11/05/26
IBERDROLA;PUT;Jun-26;20,00;-;1;11/05/26
IBERDROLA;PUT;Jun-26;20,00;-;6.024;11/05/26
IBERDROLA;PUT;Jun-26;21,00;-;1;11/05/26
IBERDROLA;PUT;Dic-26;17,00;-;1;11/05/26
IBERDROLA;PUT;Dic-26;18,50;-;200;11/05/26
IBERDROLA;PUT;Dic-26;19,00;-;50;11/05/26
IBERDROLA;PUT;Dic-26;22,00;-;1;11/05/26
IBERDROLA;PUT;Dic-27;12,00;-;2.000;11/05/26
IBERDROLA;CALL;May-26;19,50;-;1;11/05/26
IBERDROLA;CALL;May-26;20,00;10;-;11/05/26
IBERDROLA;CALL;Jun-26;15,50;-;20;11/05/26
IBERDROLA;CALL;Jun-26;17,00;-;2;11/05/26
IBERDROLA;CALL;Jun-26;19,00;-;4;11/05/26
IBERDROLA;CALL;Jun-26;19,50;-;10;11/05/26
IBERDROLA;CALL;Jun-26;19,50;-;500;11/05/26
IBERDROLA;CALL;Jun-26;21,00;-;2;11/05/26
IBERDROLA;CALL;Jul-26;19,00;10;10;11/05/26
IBERDROLA;CALL;Sep-26;13,00;-;500;11/05/26
IBERDROLA;CALL;Sep-26;15,00;-;800;11/05/26
IBERDROLA;CALL;Sep-26;18,50;-;25;11/05/26
IBERDROLA;CALL;Dic-26;15,00;-;600;11/05/26
IBERDROLA;CALL;Dic-26;16,00;-;1;11/05/26
IBERDROLA;CALL;Dic-26;19,00;-;21;11/05/26
IBERDROLA;CALL;Dic-27;12,00;-;2.000;11/05/26
INDITEX;CALL;May-26;41,60;-;10;11/05/26
INDITEX;CALL;May-26;43,54;-;1;11/05/26
INDITEX;CALL;May-26;44,49;-;1;11/05/26
INDITEX;CALL;May-26;45,47;-;5;11/05/26
INDITEX;CALL;May-26;46,44;-;2;11/05/26
INDITEX;CALL;May-26;48,38;-;156;11/05/26
INDITEX;CALL;May-26;50,31;-;117;11/05/26
INDITEX;CALL;May-26;52,25;-;22;11/05/26
INDITEX;CALL;May-26;58,05;-;150;11/05/26
INDITEX;CALL;Jun-26;26,12;-;1;11/05/26
INDITEX;CALL;Jun-26;27,09;-;1;11/05/26
INDITEX;CALL;Jun-26;31,93;-;1;11/05/26
INDITEX;CALL;Jun-26;32,90;-;25;11/05/26
INDITEX;CALL;Jun-26;33,87;-;33;11/05/26
INDITEX;CALL;Jun-26;36,76;-;2;11/05/26
INDITEX;CALL;Jun-26;37,73;-;25;11/05/26
INDITEX;CALL;Jun-26;38,70;-;11;11/05/26
INDITEX;CALL;Jun-26;39,67;-;246;11/05/26
INDITEX;CALL;Jun-26;40,63;-;151;11/05/26
INDITEX;CALL;Jun-26;41,60;-;150;11/05/26
INDITEX;CALL;Jun-26;42,57;-;172;11/05/26
INDITEX;CALL;Jun-26;43,54;-;152;11/05/26
INDITEX;CALL;Jun-26;44,49;-;2.057;11/05/26
INDITEX;CALL;Jun-26;45,47;-;200;11/05/26
INDITEX;CALL;Jun-26;46,44;-;53;11/05/26
INDITEX;CALL;Jun-26;47,41;-;55;11/05/26
INDITEX;CALL;Jun-26;48,38;-;350;11/05/26
INDITEX;CALL;Jun-26;50,31;-;64;11/05/26
INDITEX;CALL;Jun-26;52,00;-;1;11/05/26
INDITEX;CALL;Jun-26;52,25;-;2.039;11/05/26
INDITEX;CALL;Jun-26;54,17;-;27;11/05/26
INDITEX;CALL;Jun-26;56,11;-;1;11/05/26
INDITEX;CALL;Jun-26;58,05;-;150;11/05/26
INDITEX;CALL;Jun-26;59,99;-;300;11/05/26
INDITEX;CALL;Jun-26;61,92;-;150;11/05/26
INDITEX;CALL;Jun-26;63,85;-;150;11/05/26
INDITEX;CALL;Jul-26;41,60;-;1;11/05/26
INDITEX;CALL;Jul-26;42,57;-;456;11/05/26
INDITEX;CALL;Jul-26;43,54;-;1;11/05/26
INDITEX;CALL;Sep-26;35,80;-;1;11/05/26
INDITEX;CALL;Sep-26;36,76;-;27;11/05/26
INDITEX;CALL;Sep-26;38,70;-;26;11/05/26
INDITEX;CALL;Sep-26;39,67;-;26;11/05/26
INDITEX;CALL;Sep-26;40,63;-;28;11/05/26
INDITEX;CALL;Sep-26;41,60;-;200;11/05/26
INDITEX;CALL;Sep-26;42,57;-;300;11/05/26
INDITEX;CALL;Sep-26;43,54;-;25;11/05/26
INDITEX;CALL;Sep-26;44,49;-;56;11/05/26
INDITEX;CALL;Sep-26;45,47;-;59;11/05/26
INDITEX;CALL;Sep-26;46,44;-;75;11/05/26
INDITEX;CALL;Sep-26;47,41;-;25;11/05/26
INDITEX;CALL;Sep-26;48,38;-;77;11/05/26
INDITEX;CALL;Sep-26;50,31;-;350;11/05/26
INDITEX;CALL;Sep-26;52,00;-;3.000;11/05/26
INDITEX;CALL;Sep-26;52,25;-;25;11/05/26
INDITEX;CALL;Sep-26;54,17;-;29;11/05/26
INDITEX;CALL;Dic-26;32,90;-;26;11/05/26
INDITEX;CALL;Dic-26;33,87;-;21;11/05/26
INDITEX;CALL;Dic-26;34,83;-;25;11/05/26
INDITEX;CALL;Dic-26;35,80;-;25;11/05/26
INDITEX;CALL;Dic-26;36,76;-;36;11/05/26
INDITEX;CALL;Dic-26;37,73;-;160;11/05/26
INDITEX;CALL;Dic-26;38,70;-;160;11/05/26
INDITEX;CALL;Dic-26;39,67;-;11;11/05/26
INDITEX;CALL;Dic-26;40,63;-;2;11/05/26
INDITEX;CALL;Dic-26;41,60;-;76;11/05/26
INDITEX;CALL;Dic-26;42,57;-;150;11/05/26
INDITEX;CALL;Dic-26;43,54;-;75;11/05/26
INDITEX;CALL;Dic-26;44,49;-;50;11/05/26
INDITEX;CALL;Dic-26;45,47;-;26;11/05/26
INDITEX;CALL;Dic-26;46,44;-;29;11/05/26
INDITEX;CALL;Dic-26;47,41;1;2.399;11/05/26
INDITEX;CALL;Dic-26;48,38;-;76;11/05/26
INDITEX;CALL;Dic-26;50,31;-;52;11/05/26
INDITEX;CALL;Dic-26;52,25;-;26;11/05/26
INDITEX;CALL;Dic-26;54,17;-;27;11/05/26
INDITEX;CALL;Dic-26;56,11;-;35;11/05/26
INDITEX;CALL;Dic-26;59,99;-;176;11/05/26
INDITEX;CALL;Mar-27;33,87;-;50;11/05/26
INDITEX;CALL;Mar-27;34,83;-;50;11/05/26
INDITEX;CALL;Mar-27;35,80;-;75;11/05/26
INDITEX;CALL;Mar-27;36,76;-;75;11/05/26
INDITEX;CALL;Mar-27;37,73;-;25;11/05/26
INDITEX;CALL;Mar-27;38,70;-;25;11/05/26
INDITEX;CALL;Mar-27;39,67;-;51;11/05/26
INDITEX;CALL;Mar-27;40,63;-;78;11/05/26
INDITEX;CALL;Mar-27;41,60;-;1;11/05/26
INDITEX;CALL;Mar-27;44,49;-;8;11/05/26
INDITEX;CALL;Mar-27;45,47;-;3;11/05/26
INDITEX;CALL;Mar-27;50,31;-;1;11/05/26
INDITEX;CALL;Jun-27;26,12;-;1;11/05/26
INDITEX;CALL;Jun-27;30,96;-;150;11/05/26
INDITEX;CALL;Jun-27;33,87;-;200;11/05/26
INDITEX;CALL;Jun-27;34,83;-;180;11/05/26
INDITEX;CALL;Jun-27;36,76;-;25;11/05/26
INDITEX;CALL;Jun-27;38,70;-;150;11/05/26
INDITEX;CALL;Jun-27;39,67;-;101;11/05/26
INDITEX;CALL;Jun-27;41,60;-;177;11/05/26
INDITEX;CALL;Jun-27;42,57;-;150;11/05/26
INDITEX;CALL;Jun-27;43,54;-;150;11/05/26
INDITEX;CALL;Jun-27;44,49;-;50;11/05/26
INDITEX;CALL;Jun-27;46,44;-;25;11/05/26
INDITEX;CALL;Jun-27;47,41;-;150;11/05/26
INDITEX;CALL;Jun-27;48,38;-;150;11/05/26
INDITEX;CALL;Jun-27;50,31;2;1;11/05/26
INDITEX;CALL;Jun-27;52,25;-;150;11/05/26
INDITEX;CALL;Jun-27;56,11;-;25;11/05/26
INDITEX;CALL;Jun-27;65,78;-;1;11/05/26
INDITEX;CALL;Sep-27;43,54;-;25;11/05/26
INDITEX;CALL;Sep-27;44,49;-;25;11/05/26
INDITEX;CALL;Sep-27;45,47;-;25;11/05/26
INDITEX;CALL;Sep-27;46,44;-;25;11/05/26
INDITEX;CALL;Dic-27;21,29;-;2;11/05/26
INDITEX;CALL;Dic-27;33,87;-;100;11/05/26
INDITEX;CALL;Dic-27;36,76;-;25;11/05/26
INDITEX;CALL;Dic-27;37,73;-;25;11/05/26
INDITEX;CALL;Dic-27;43,54;-;10;11/05/26
INDITEX;CALL;Dic-27;45,47;-;1.100;11/05/26
INDITEX;CALL;Dic-27;46,44;-;150;11/05/26
INDITEX;CALL;Dic-27;47,41;-;326;11/05/26
INDITEX;CALL;Dic-27;48,38;-;175;11/05/26
INDITEX;CALL;Dic-27;50,31;-;350;11/05/26
INDITEX;CALL;Dic-27;52,25;-;375;11/05/26
INDITEX;CALL;Dic-27;54,17;-;450;11/05/26
INDITEX;CALL;Dic-27;56,11;-;450;11/05/26
INDITEX;CALL;Jun-28;43,10;-;25;11/05/26
INDITEX;CALL;Jun-28;44,08;-;25;11/05/26
INDITEX;CALL;Jun-28;45,06;-;25;11/05/26
INDITEX;CALL;Jun-28;47,99;-;25;11/05/26
INDITEX;CALL;Dic-28;51,42;-;25;11/05/26
INDITEX;CALL;Dic-29;43,51;-;220;11/05/26
INDITEX;PUT;May-26;49,44;5;5;11/05/26
INDITEX;PUT;May-26;54,17;-;3;11/05/26
INDITEX;PUT;May-26;56,11;-;2;11/05/26
INDITEX;PUT;May-26;58,05;-;3;11/05/26
INDITEX;PUT;Jun-26;41,60;-;2;11/05/26
INDITEX;PUT;Jun-26;49,44;-;5;11/05/26
INDITEX;PUT;Jun-26;50,31;1;1;11/05/26
INDITEX;PUT;Jun-26;52,25;1;29;11/05/26
INDITEX;PUT;Jun-26;59,33;-;5;11/05/26
INDITEX;PUT;Jun-26;59,99;-;35;11/05/26
INDITEX;PUT;Jun-26;61,30;-;5;11/05/26
INDITEX;PUT;Sep-26;49,44;-;5;11/05/26
INDITEX;PUT;Sep-26;54,17;-;1;11/05/26
INDITEX;PUT;Sep-26;57,35;-;5;11/05/26
INDITEX;PUT;Dic-26;56,11;-;3;11/05/26
INDITEX;PUT;Dic-26;58,05;-;1;11/05/26
INDITEX;CALL;May-26;51,42;-;5;11/05/26
INDITEX;CALL;Jun-26;43,54;-;5;11/05/26
INDITEX;CALL;Jun-26;47,46;5;5;11/05/26
INDITEX;CALL;Jun-26;50,31;-;19;11/05/26
INDITEX;CALL;Jun-26;58,05;-;1;11/05/26
INDITEX;CALL;Jul-26;47,46;-;5;11/05/26
INDITEX;CALL;Sep-26;41,60;-;165;11/05/26
INDITEX;CALL;Sep-26;42,57;-;150;11/05/26
INDITEX;CALL;Dic-26;42,57;-;5;11/05/26
INDITEX;CALL;Dic-26;46,44;-;1;11/05/26
INDITEX;CALL;Mar-27;47,41;-;1;11/05/26
INDITEX;CALL;Mar-27;54,17;-;12;11/05/26
INDRA;CALL;May-26;35,00;-;5;11/05/26
INDRA;CALL;May-26;37,00;-;6;11/05/26
INDRA;CALL;May-26;38,00;-;5;11/05/26
INDRA;CALL;May-26;39,00;-;2;11/05/26
INDRA;CALL;May-26;40,00;-;7;11/05/26
INDRA;CALL;May-26;41,00;-;3;11/05/26
INDRA;CALL;May-26;43,00;-;9;11/05/26
INDRA;CALL;May-26;44,00;-;1;11/05/26
INDRA;CALL;May-26;45,00;-;23;11/05/26
INDRA;CALL;May-26;46,00;-;1;11/05/26
INDRA;CALL;May-26;47,00;12;12;11/05/26
INDRA;CALL;May-26;48,00;1;5;11/05/26
INDRA;CALL;May-26;49,00;3;176;11/05/26
INDRA;CALL;May-26;50,00;22;46;11/05/26
INDRA;CALL;May-26;52,00;1;6;11/05/26
INDRA;CALL;May-26;54,00;-;5;11/05/26
INDRA;CALL;May-26;56,00;-;1;11/05/26
INDRA;CALL;May-26;60,00;-;35;11/05/26
INDRA;CALL;Jun-26;20,00;-;1;11/05/26
INDRA;CALL;Jun-26;26,00;-;25;11/05/26
INDRA;CALL;Jun-26;27,00;-;43;11/05/26
INDRA;CALL;Jun-26;30,00;-;26;11/05/26
INDRA;CALL;Jun-26;31,00;-;11;11/05/26
INDRA;CALL;Jun-26;32,00;-;1;11/05/26
INDRA;CALL;Jun-26;34,00;-;4;11/05/26
INDRA;CALL;Jun-26;35,00;-;13;11/05/26
INDRA;CALL;Jun-26;40,50;-;2;11/05/26
INDRA;CALL;Jun-26;41,00;-;1;11/05/26
INDRA;CALL;Jun-26;42,50;-;6;11/05/26
INDRA;CALL;Jun-26;43,50;-;6;11/05/26
INDRA;CALL;Jun-26;44,00;-;26;11/05/26
INDRA;CALL;Jun-26;45,00;-;31;11/05/26
INDRA;CALL;Jun-26;46,00;1;2;11/05/26
INDRA;CALL;Jun-26;47,00;-;3;11/05/26
INDRA;CALL;Jun-26;48,00;-;1.012;11/05/26
INDRA;CALL;Jun-26;49,00;5;6;11/05/26
INDRA;CALL;Jun-26;50,00;10;21;11/05/26
INDRA;CALL;Jun-26;52,00;-;25;11/05/26
INDRA;CALL;Jun-26;54,00;-;55;11/05/26
INDRA;CALL;Jun-26;56,00;-;21;11/05/26
INDRA;CALL;Jul-26;45,00;-;1;11/05/26
INDRA;CALL;Jul-26;46,00;-;3;11/05/26
INDRA;CALL;Sep-26;24,00;-;4;11/05/26
INDRA;CALL;Sep-26;26,00;-;4;11/05/26
INDRA;CALL;Sep-26;30,00;-;45;11/05/26
INDRA;CALL;Sep-26;31,00;-;50;11/05/26
INDRA;CALL;Sep-26;35,00;-;1;11/05/26
INDRA;CALL;Sep-26;37,00;-;10;11/05/26
INDRA;CALL;Sep-26;41,00;-;20;11/05/26
INDRA;CALL;Sep-26;42,00;-;6;11/05/26
INDRA;CALL;Sep-26;43,00;-;3;11/05/26
INDRA;CALL;Sep-26;44,00;-;21;11/05/26
INDRA;CALL;Sep-26;45,00;-;6;11/05/26
INDRA;CALL;Sep-26;46,00;-;750;11/05/26
INDRA;CALL;Sep-26;48,00;-;11;11/05/26
INDRA;CALL;Sep-26;50,00;-;24;11/05/26
INDRA;CALL;Sep-26;52,00;-;71;11/05/26
INDRA;CALL;Sep-26;56,00;-;11;11/05/26
INDRA;CALL;Dic-26;28,00;-;1;11/05/26
INDRA;CALL;Dic-26;30,00;-;6;11/05/26
INDRA;CALL;Dic-26;32,00;-;10;11/05/26
INDRA;CALL;Dic-26;35,00;-;1;11/05/26
INDRA;CALL;Dic-26;38,00;15;15;11/05/26
INDRA;CALL;Dic-26;40,00;-;1;11/05/26
INDRA;CALL;Dic-26;42,00;-;11;11/05/26
INDRA;CALL;Dic-26;46,00;-;2;11/05/26
INDRA;CALL;Dic-26;47,00;-;4;11/05/26
INDRA;CALL;Dic-26;50,00;-;6;11/05/26
INDRA;CALL;Dic-26;52,00;-;76;11/05/26
INDRA;CALL;Dic-26;54,00;-;50;11/05/26
INDRA;CALL;Dic-26;60,00;-;50;11/05/26
INDRA;CALL;Dic-26;70,00;-;1;11/05/26
INDRA;CALL;Mar-27;42,00;-;2;11/05/26
INDRA;CALL;Mar-27;49,00;-;20;11/05/26
INDRA;CALL;Mar-27;50,00;-;12;11/05/26
INDRA;CALL;Mar-27;60,00;-;3;11/05/26
INDRA;CALL;Dic-27;44,00;-;500;11/05/26
INDRA;PUT;May-26;54,00;-;5;11/05/26
INDRA;PUT;Jun-26;52,00;-;5;11/05/26
INDRA;PUT;Jun-26;56,00;-;6;11/05/26
INDRA;PUT;Jun-26;58,00;-;5;11/05/26
INDRA;PUT;Jun-26;60,00;-;90;11/05/26
INDRA;PUT;Jun-26;68,00;-;5;11/05/26
INDRA;PUT;Dic-26;60,00;-;100;11/05/26
INDRA;CALL;May-26;50,00;-;5;11/05/26
INDRA;CALL;Jun-26;40,00;-;90;11/05/26
INDRA;CALL;Jun-26;45,00;-;5;11/05/26
INDRA;CALL;Jun-26;50,00;-;5;11/05/26
LABORAT. ROVI;CALL;May-26;60,00;-;1;11/05/26
LABORAT. ROVI;CALL;May-26;64,00;-;1;11/05/26
LABORAT. ROVI;CALL;May-26;66,00;-;10;11/05/26
LABORAT. ROVI;CALL;May-26;68,00;-;1;11/05/26
LABORAT. ROVI;CALL;May-26;74,00;-;1;11/05/26
LABORAT. ROVI;CALL;May-26;80,00;-;56;11/05/26
LABORAT. ROVI;CALL;Jun-26;50,00;-;1;11/05/26
LABORAT. ROVI;CALL;Jun-26;54,00;-;1;11/05/26
LABORAT. ROVI;CALL;Jun-26;56,00;-;1;11/05/26
LABORAT. ROVI;CALL;Jun-26;58,00;-;3;11/05/26
LABORAT. ROVI;CALL;Jun-26;60,00;-;10;11/05/26
LABORAT. ROVI;CALL;Jun-26;66,00;-;1;11/05/26
LABORAT. ROVI;CALL;Jun-26;76,00;-;400;11/05/26
LABORAT. ROVI;CALL;Jun-26;80,00;-;16;11/05/26
LABORAT. ROVI;CALL;Sep-26;48,00;-;1;11/05/26
LABORAT. ROVI;CALL;Sep-26;56,00;-;6;11/05/26
LABORAT. ROVI;CALL;Sep-26;58,00;-;5;11/05/26
LABORAT. ROVI;CALL;Sep-26;60,00;-;5;11/05/26
LABORAT. ROVI;CALL;Sep-26;64,00;-;2;11/05/26
LABORAT. ROVI;CALL;Sep-26;70,00;-;1.500;11/05/26
LABORAT. ROVI;CALL;Sep-26;72,00;-;20;11/05/26
LABORAT. ROVI;CALL;Sep-26;76,00;-;406;11/05/26
LABORAT. ROVI;CALL;Dic-26;54,00;-;7;11/05/26
LABORAT. ROVI;CALL;Dic-26;56,00;-;5;11/05/26
LABORAT. ROVI;CALL;Dic-26;58,00;-;5;11/05/26
LABORAT. ROVI;CALL;Dic-26;60,00;-;5;11/05/26
LABORAT. ROVI;CALL;Dic-26;62,00;-;1.500;11/05/26
LABORAT. ROVI;CALL;Dic-26;66,00;-;10;11/05/26
LABORAT. ROVI;CALL;Dic-26;68,00;-;65;11/05/26
LABORAT. ROVI;CALL;Dic-26;76,00;-;400;11/05/26
LABORAT. ROVI;CALL;Mar-27;54,00;-;5;11/05/26
LABORAT. ROVI;CALL;Mar-27;56,00;-;5;11/05/26
LABORAT. ROVI;CALL;Mar-27;58,00;1;6;11/05/26
LABORAT. ROVI;CALL;Mar-27;60,00;-;5;11/05/26
LABORAT. ROVI;CALL;Mar-27;62,00;-;1;11/05/26
MAPFRE;CALL;May-26;3,50;-;10;11/05/26
MAPFRE;CALL;May-26;3,80;10;-;11/05/26
MAPFRE;CALL;Jun-26;2,00;-;3;11/05/26
MAPFRE;CALL;Jun-26;3,00;-;15;11/05/26
MAPFRE;CALL;Jun-26;3,50;-;5;11/05/26
MAPFRE;CALL;Jun-26;3,60;-;5;11/05/26
MAPFRE;CALL;Jun-26;3,70;-;30;11/05/26
MAPFRE;CALL;Jun-26;3,80;-;1;11/05/26
MAPFRE;CALL;Jun-26;4,00;-;106;11/05/26
MAPFRE;CALL;Jun-26;4,20;-;1;11/05/26
MAPFRE;CALL;Jun-26;4,90;-;5;11/05/26
MAPFRE;CALL;Jul-26;3,90;1;1;11/05/26
MAPFRE;CALL;Jul-26;4,20;3;3;11/05/26
MAPFRE;CALL;Jul-26;4,60;1;1;11/05/26
MAPFRE;CALL;Sep-26;1,70;-;20;11/05/26
MAPFRE;CALL;Sep-26;3,30;-;2;11/05/26
MAPFRE;CALL;Sep-26;3,60;-;5;11/05/26
MAPFRE;CALL;Sep-26;3,70;-;50;11/05/26
MAPFRE;CALL;Sep-26;3,80;-;30;11/05/26
MAPFRE;CALL;Sep-26;3,90;-;1;11/05/26
MAPFRE;CALL;Sep-26;5,00;-;9;11/05/26
MAPFRE;CALL;Dic-26;3,60;-;3;11/05/26
MAPFRE;CALL;Dic-26;3,70;-;116;11/05/26
MAPFRE;CALL;Dic-26;3,80;-;20;11/05/26
MAPFRE;CALL;Dic-26;4,00;-;5;11/05/26
MAPFRE;CALL;Dic-26;4,20;-;50;11/05/26
MAPFRE;CALL;Dic-26;4,50;-;20;11/05/26
MAPFRE;CALL;Mar-27;3,50;-;4;11/05/26
MAPFRE;CALL;Mar-27;3,60;-;1;11/05/26
MAPFRE;CALL;Dic-27;3,60;-;10;11/05/26
MELIA HOTELS;CALL;May-26;9,00;-;20;11/05/26
MELIA HOTELS;CALL;Jun-26;8,00;-;6;11/05/26
MELIA HOTELS;CALL;Jun-26;8,75;-;1;11/05/26
MELIA HOTELS;CALL;Jul-26;9,75;-;10;11/05/26
MELIA HOTELS;CALL;Sep-26;10,50;250;250;11/05/26
MELIA HOTELS;CALL;Sep-26;11,00;-;20;11/05/26
MELIA HOTELS;CALL;Dic-26;8,25;-;30;11/05/26
MELIA HOTELS;CALL;Dic-26;11,00;-;10;11/05/26
MELIA HOTELS;CALL;Mar-27;9,25;-;50;11/05/26
MELIA HOTELS;CALL;Mar-27;9,50;-;100;11/05/26
MELIA HOTELS;CALL;Mar-27;9,75;-;25;11/05/26
MELIA HOTELS;CALL;Mar-27;11,00;-;3;11/05/26
MERLIN;CALL;May-26;13,00;-;1;11/05/26
MERLIN;CALL;May-26;14,50;-;3;11/05/26
MERLIN;CALL;Jun-26;8,75;-;1;11/05/26
MERLIN;CALL;Jun-26;11,00;-;514;11/05/26
MERLIN;CALL;Jun-26;12,00;-;37;11/05/26
MERLIN;CALL;Jun-26;13,00;-;1;11/05/26
MERLIN;CALL;Jun-26;14,00;-;2;11/05/26
MERLIN;CALL;Jun-26;14,50;-;70;11/05/26
MERLIN;CALL;Jul-26;13,50;-;3;11/05/26
MERLIN;CALL;Sep-26;10,00;-;1;11/05/26
MERLIN;CALL;Sep-26;12,00;-;2;11/05/26
MERLIN;CALL;Sep-26;12,50;-;1;11/05/26
MERLIN;CALL;Dic-26;11,00;-;1.050;11/05/26
MERLIN;CALL;Dic-27;12,50;-;5.000;11/05/26
NATURGY;CALL;May-26;22,00;-;4;11/05/26
NATURGY;CALL;May-26;23,00;-;5;11/05/26
NATURGY;CALL;May-26;24,00;-;17;11/05/26
NATURGY;CALL;May-26;25,00;-;9;11/05/26
NATURGY;CALL;May-26;26,00;1;9;11/05/26
NATURGY;CALL;May-26;27,00;-;32;11/05/26
NATURGY;CALL;May-26;28,00;-;2;11/05/26
NATURGY;CALL;May-26;29,00;-;20;11/05/26
NATURGY;CALL;Jun-26;18,50;-;1;11/05/26
NATURGY;CALL;Jun-26;20,00;-;3.000;11/05/26
NATURGY;CALL;Jun-26;21,00;-;50;11/05/26
NATURGY;CALL;Jun-26;22,00;-;16;11/05/26
NATURGY;CALL;Jun-26;23,00;-;31;11/05/26
NATURGY;CALL;Jun-26;24,00;-;3.050;11/05/26
NATURGY;CALL;Jun-26;25,00;1;102;11/05/26
NATURGY;CALL;Jun-26;26,00;-;50;11/05/26
NATURGY;CALL;Jun-26;27,00;-;73;11/05/26
NATURGY;CALL;Jun-26;28,00;-;22;11/05/26
NATURGY;CALL;Jul-26;25,00;-;7;11/05/26
NATURGY;CALL;Jul-26;27,00;-;1;11/05/26
NATURGY;CALL;Sep-26;18,00;-;10;11/05/26
NATURGY;CALL;Sep-26;19,00;-;25;11/05/26
NATURGY;CALL;Sep-26;19,50;-;25;11/05/26
NATURGY;CALL;Sep-26;20,00;-;26;11/05/26
NATURGY;CALL;Sep-26;21,00;-;28;11/05/26
NATURGY;CALL;Sep-26;22,00;-;27;11/05/26
NATURGY;CALL;Sep-26;23,00;-;32;11/05/26
NATURGY;CALL;Sep-26;24,00;-;323;11/05/26
NATURGY;CALL;Sep-26;25,00;-;25;11/05/26
NATURGY;CALL;Sep-26;26,00;-;2;11/05/26
NATURGY;CALL;Sep-26;27,00;-;9;11/05/26
NATURGY;CALL;Dic-26;18,00;-;2;11/05/26
NATURGY;CALL;Dic-26;19,50;-;5;11/05/26
