accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
IAG;CALL;Jun-27;3,50;-;30;14/05/26
IAG;CALL;Jun-27;4,00;-;3;14/05/26
IAG;CALL;Jun-27;4,10;-;2;14/05/26
IAG;CALL;Jun-27;4,40;-;3;14/05/26
IAG;CALL;Jun-27;4,50;-;1;14/05/26
IAG;CALL;Jun-27;5,00;-;2;14/05/26
IAG;CALL;Sep-27;4,50;-;2;14/05/26
IAG;CALL;Dic-27;3,20;-;15.000;14/05/26
IAG;CALL;Dic-27;3,50;-;20;14/05/26
IAG;CALL;Dic-27;4,00;-;1;14/05/26
IAG;CALL;Dic-27;4,60;-;25;14/05/26
IAG;PUT;Jun-26;4,20;-;1;14/05/26
IAG;PUT;Dic-29;3,40;-;2;14/05/26
IAG;CALL;Sep-26;4,40;-;8;14/05/26
IBERDROLA;CALL;May-26;17,00;-;2;14/05/26
IBERDROLA;CALL;May-26;18,00;-;3;14/05/26
IBERDROLA;CALL;May-26;18,50;-;4;14/05/26
IBERDROLA;CALL;May-26;19,00;-;40.022;14/05/26
IBERDROLA;CALL;May-26;19,50;-;9;14/05/26
IBERDROLA;CALL;May-26;20,00;-;12.001;14/05/26
IBERDROLA;CALL;Jun-26;10,00;-;25;14/05/26
IBERDROLA;CALL;Jun-26;12,00;-;3;14/05/26
IBERDROLA;CALL;Jun-26;13,00;-;7.251;14/05/26
IBERDROLA;CALL;Jun-26;13,50;-;304;14/05/26
IBERDROLA;CALL;Jun-26;14,00;-;1.000;14/05/26
IBERDROLA;CALL;Jun-26;14,50;-;172;14/05/26
IBERDROLA;CALL;Jun-26;15,00;-;13.150;14/05/26
IBERDROLA;CALL;Jun-26;15,50;-;109;14/05/26
IBERDROLA;CALL;Jun-26;16,00;-;20.004;14/05/26
IBERDROLA;CALL;Jun-26;16,50;-;6.287;14/05/26
IBERDROLA;CALL;Jun-26;17,00;-;8.011;14/05/26
IBERDROLA;CALL;Jun-26;17,50;-;94.503;14/05/26
IBERDROLA;CALL;Jun-26;18,00;-;27.012;14/05/26
IBERDROLA;CALL;Jun-26;18,50;-;66.511;14/05/26
IBERDROLA;CALL;Jun-26;19,00;-;48.015;14/05/26
IBERDROLA;CALL;Jun-26;19,50;-;51.017;14/05/26
IBERDROLA;CALL;Jun-26;20,00;-;5.001;14/05/26
IBERDROLA;CALL;Jun-26;21,00;-;7;14/05/26
IBERDROLA;CALL;Jul-26;17,00;-;5;14/05/26
IBERDROLA;CALL;Jul-26;18,00;-;9;14/05/26
IBERDROLA;CALL;Jul-26;18,50;-;7.000;14/05/26
IBERDROLA;CALL;Jul-26;19,00;15.001;15.003;14/05/26
IBERDROLA;CALL;Jul-26;19,50;-;25.002;14/05/26
IBERDROLA;CALL;Sep-26;9,75;-;25;14/05/26
IBERDROLA;CALL;Sep-26;13,00;-;153;14/05/26
IBERDROLA;CALL;Sep-26;13,50;-;44;14/05/26
IBERDROLA;CALL;Sep-26;14,00;-;135;14/05/26
IBERDROLA;CALL;Sep-26;14,50;-;135;14/05/26
IBERDROLA;CALL;Sep-26;15,00;-;51;14/05/26
IBERDROLA;CALL;Sep-26;15,50;-;12;14/05/26
IBERDROLA;CALL;Sep-26;16,00;-;1;14/05/26
IBERDROLA;CALL;Sep-26;16,50;-;63;14/05/26
IBERDROLA;CALL;Sep-26;17,00;-;5.020;14/05/26
IBERDROLA;CALL;Sep-26;17,50;-;11;14/05/26
IBERDROLA;CALL;Sep-26;18,00;-;540;14/05/26
IBERDROLA;CALL;Sep-26;18,50;-;30.002;14/05/26
IBERDROLA;CALL;Sep-26;19,00;-;23.029;14/05/26
IBERDROLA;CALL;Sep-26;19,50;-;20.001;14/05/26
IBERDROLA;CALL;Sep-26;20,00;-;10;14/05/26
IBERDROLA;CALL;Sep-26;21,00;-;12;14/05/26
IBERDROLA;CALL;Dic-26;9,00;-;2.000;14/05/26
IBERDROLA;CALL;Dic-26;9,50;-;2;14/05/26
IBERDROLA;CALL;Dic-26;9,75;-;25;14/05/26
IBERDROLA;CALL;Dic-26;10,50;-;502;14/05/26
IBERDROLA;CALL;Dic-26;11,00;-;1.348;14/05/26
IBERDROLA;CALL;Dic-26;11,50;-;26;14/05/26
IBERDROLA;CALL;Dic-26;12,00;-;10.150;14/05/26
IBERDROLA;CALL;Dic-26;13,00;-;21;14/05/26
IBERDROLA;CALL;Dic-26;13,50;-;10.000;14/05/26
IBERDROLA;CALL;Dic-26;14,00;-;15.010;14/05/26
IBERDROLA;CALL;Dic-26;14,50;-;23;14/05/26
IBERDROLA;CALL;Dic-26;15,00;-;2;14/05/26
IBERDROLA;CALL;Dic-26;15,50;-;30;14/05/26
IBERDROLA;CALL;Dic-26;16,00;-;34.287;14/05/26
IBERDROLA;CALL;Dic-26;16,50;-;260;14/05/26
IBERDROLA;CALL;Dic-26;17,00;-;67.050;14/05/26
IBERDROLA;CALL;Dic-26;17,50;-;10.002;14/05/26
IBERDROLA;CALL;Dic-26;18,00;-;83.778;14/05/26
IBERDROLA;CALL;Dic-26;18,50;-;7.404;14/05/26
IBERDROLA;CALL;Dic-26;19,50;-;16.526;14/05/26
IBERDROLA;CALL;Dic-26;20,00;-;14.704;14/05/26
IBERDROLA;CALL;Dic-26;21,00;-;1;14/05/26
IBERDROLA;CALL;Mar-27;10,50;-;1;14/05/26
IBERDROLA;CALL;Mar-27;14,00;-;1;14/05/26
IBERDROLA;CALL;Mar-27;15,00;-;1;14/05/26
IBERDROLA;CALL;Mar-27;16,50;4;4;14/05/26
IBERDROLA;CALL;Mar-27;18,00;-;4;14/05/26
IBERDROLA;CALL;Mar-27;18,50;-;1;14/05/26
IBERDROLA;CALL;Mar-27;19,00;-;3;14/05/26
IBERDROLA;CALL;Mar-27;22,00;-;10;14/05/26
IBERDROLA;CALL;Jun-27;15,00;-;10;14/05/26
IBERDROLA;CALL;Jun-27;16,00;-;1.000;14/05/26
IBERDROLA;CALL;Jun-27;17,00;-;5.500;14/05/26
IBERDROLA;CALL;Jun-27;18,00;-;4;14/05/26
IBERDROLA;CALL;Jun-27;19,00;-;9;14/05/26
IBERDROLA;CALL;Jun-27;19,50;-;50;14/05/26
IBERDROLA;CALL;Jun-27;20,00;-;13;14/05/26
IBERDROLA;CALL;Sep-27;16,00;-;35.000;14/05/26
IBERDROLA;CALL;Sep-27;16,50;-;200;14/05/26
IBERDROLA;CALL;Sep-27;17,00;-;100;14/05/26
IBERDROLA;CALL;Sep-27;17,50;-;200;14/05/26
IBERDROLA;CALL;Sep-27;18,00;-;5.300;14/05/26
IBERDROLA;CALL;Sep-27;19,00;-;50;14/05/26
IBERDROLA;CALL;Sep-27;19,50;-;50;14/05/26
IBERDROLA;CALL;Sep-27;20,00;-;25;14/05/26
IBERDROLA;CALL;Dic-27;9,50;-;2.000;14/05/26
IBERDROLA;CALL;Dic-27;10,00;-;5;14/05/26
IBERDROLA;CALL;Dic-27;11,50;-;1.800;14/05/26
IBERDROLA;CALL;Dic-27;12,00;-;30.000;14/05/26
IBERDROLA;CALL;Dic-27;13,00;-;35.000;14/05/26
IBERDROLA;CALL;Dic-27;14,00;-;10.000;14/05/26
IBERDROLA;CALL;Dic-27;14,50;-;20.000;14/05/26
IBERDROLA;CALL;Dic-27;16,00;-;25.000;14/05/26
IBERDROLA;CALL;Dic-27;16,50;-;2;14/05/26
IBERDROLA;CALL;Dic-27;17,00;-;2.750;14/05/26
IBERDROLA;CALL;Dic-27;17,50;-;410;14/05/26
IBERDROLA;CALL;Dic-27;18,00;-;400;14/05/26
IBERDROLA;CALL;Dic-27;18,50;-;175;14/05/26
IBERDROLA;CALL;Dic-27;19,00;-;1.800;14/05/26
IBERDROLA;CALL;Dic-27;19,50;-;25;14/05/26
IBERDROLA;CALL;Dic-27;20,00;-;12;14/05/26
IBERDROLA;CALL;Mar-28;18,00;-;200;14/05/26
IBERDROLA;CALL;Dic-28;15,00;-;5.000;14/05/26
IBERDROLA;CALL;Dic-29;19,00;-;2;14/05/26
IBERDROLA;CALL;Dic-30;14,50;-;5;14/05/26
IBERDROLA;PUT;Jun-26;13,50;-;152;14/05/26
IBERDROLA;PUT;Jun-26;14,00;-;302;14/05/26
IBERDROLA;PUT;Jun-26;14,50;-;502;14/05/26
IBERDROLA;PUT;Jun-26;20,00;-;1;14/05/26
IBERDROLA;PUT;Jun-26;20,00;-;6.024;14/05/26
IBERDROLA;PUT;Jun-26;21,00;-;1;14/05/26
IBERDROLA;PUT;Dic-26;17,00;-;1;14/05/26
IBERDROLA;PUT;Dic-26;18,50;-;200;14/05/26
IBERDROLA;PUT;Dic-26;19,00;-;50;14/05/26
IBERDROLA;PUT;Dic-26;22,00;-;1;14/05/26
IBERDROLA;PUT;Dic-27;12,00;-;2.000;14/05/26
IBERDROLA;CALL;May-26;19,50;-;1;14/05/26
IBERDROLA;CALL;Jun-26;15,50;-;20;14/05/26
IBERDROLA;CALL;Jun-26;17,00;-;2;14/05/26
IBERDROLA;CALL;Jun-26;19,00;-;4;14/05/26
IBERDROLA;CALL;Jun-26;19,50;-;500;14/05/26
IBERDROLA;CALL;Jun-26;19,50;-;10;14/05/26
IBERDROLA;CALL;Jun-26;21,00;-;2;14/05/26
IBERDROLA;CALL;Jul-26;19,00;-;10;14/05/26
IBERDROLA;CALL;Sep-26;13,00;-;500;14/05/26
IBERDROLA;CALL;Sep-26;15,00;-;800;14/05/26
IBERDROLA;CALL;Sep-26;18,50;-;25;14/05/26
IBERDROLA;CALL;Dic-26;15,00;-;600;14/05/26
IBERDROLA;CALL;Dic-26;16,00;-;1;14/05/26
IBERDROLA;CALL;Dic-26;19,00;-;21;14/05/26
IBERDROLA;CALL;Dic-27;12,00;-;2.000;14/05/26
INDITEX;CALL;May-26;41,60;-;10;14/05/26
INDITEX;CALL;May-26;43,54;-;1;14/05/26
INDITEX;CALL;May-26;44,49;-;1;14/05/26
INDITEX;CALL;May-26;45,47;-;5;14/05/26
INDITEX;CALL;May-26;46,44;-;2;14/05/26
INDITEX;CALL;May-26;48,38;1;154;14/05/26
INDITEX;CALL;May-26;50,31;-;120;14/05/26
INDITEX;CALL;May-26;58,05;-;150;14/05/26
INDITEX;CALL;Jun-26;26,12;-;1;14/05/26
INDITEX;CALL;Jun-26;27,09;-;1;14/05/26
INDITEX;CALL;Jun-26;31,93;-;1;14/05/26
INDITEX;CALL;Jun-26;32,90;-;25;14/05/26
INDITEX;CALL;Jun-26;33,87;-;33;14/05/26
INDITEX;CALL;Jun-26;36,76;-;2;14/05/26
INDITEX;CALL;Jun-26;37,73;-;25;14/05/26
INDITEX;CALL;Jun-26;38,70;-;11;14/05/26
INDITEX;CALL;Jun-26;39,67;-;246;14/05/26
INDITEX;CALL;Jun-26;40,63;-;152;14/05/26
INDITEX;CALL;Jun-26;41,60;-;150;14/05/26
INDITEX;CALL;Jun-26;42,57;-;172;14/05/26
INDITEX;CALL;Jun-26;43,54;-;153;14/05/26
INDITEX;CALL;Jun-26;44,49;-;2.061;14/05/26
INDITEX;CALL;Jun-26;45,47;-;201;14/05/26
INDITEX;CALL;Jun-26;46,44;1;55;14/05/26
INDITEX;CALL;Jun-26;47,41;-;55;14/05/26
INDITEX;CALL;Jun-26;48,38;2;450;14/05/26
INDITEX;CALL;Jun-26;50,31;-;64;14/05/26
INDITEX;CALL;Jun-26;52,00;-;1;14/05/26
INDITEX;CALL;Jun-26;52,25;1;2.038;14/05/26
INDITEX;CALL;Jun-26;54,17;-;27;14/05/26
INDITEX;CALL;Jun-26;56,11;-;1;14/05/26
INDITEX;CALL;Jun-26;58,05;-;150;14/05/26
INDITEX;CALL;Jun-26;59,99;-;300;14/05/26
INDITEX;CALL;Jun-26;61,92;-;150;14/05/26
INDITEX;CALL;Jun-26;63,85;-;150;14/05/26
INDITEX;CALL;Jul-26;40,63;-;1;14/05/26
INDITEX;CALL;Jul-26;41,60;-;1;14/05/26
INDITEX;CALL;Jul-26;42,57;-;456;14/05/26
INDITEX;CALL;Jul-26;43,54;2;3;14/05/26
INDITEX;CALL;Jul-26;50,31;-;1;14/05/26
INDITEX;CALL;Sep-26;35,80;-;1;14/05/26
INDITEX;CALL;Sep-26;36,76;-;27;14/05/26
INDITEX;CALL;Sep-26;38,70;-;26;14/05/26
INDITEX;CALL;Sep-26;39,67;-;26;14/05/26
INDITEX;CALL;Sep-26;40,63;-;28;14/05/26
INDITEX;CALL;Sep-26;41,60;-;200;14/05/26
INDITEX;CALL;Sep-26;42,57;-;300;14/05/26
INDITEX;CALL;Sep-26;43,54;-;27;14/05/26
INDITEX;CALL;Sep-26;44,49;-;56;14/05/26
INDITEX;CALL;Sep-26;45,47;-;69;14/05/26
INDITEX;CALL;Sep-26;46,44;-;75;14/05/26
INDITEX;CALL;Sep-26;47,41;-;25;14/05/26
INDITEX;CALL;Sep-26;48,38;-;77;14/05/26
INDITEX;CALL;Sep-26;50,31;-;350;14/05/26
INDITEX;CALL;Sep-26;52,00;-;3.000;14/05/26
INDITEX;CALL;Sep-26;52,25;-;25;14/05/26
INDITEX;CALL;Sep-26;54,17;-;29;14/05/26
INDITEX;CALL;Dic-26;32,90;-;26;14/05/26
INDITEX;CALL;Dic-26;33,87;-;21;14/05/26
INDITEX;CALL;Dic-26;34,83;-;35;14/05/26
INDITEX;CALL;Dic-26;35,80;-;25;14/05/26
INDITEX;CALL;Dic-26;36,76;-;36;14/05/26
INDITEX;CALL;Dic-26;37,73;-;160;14/05/26
INDITEX;CALL;Dic-26;38,70;-;160;14/05/26
INDITEX;CALL;Dic-26;39,67;-;11;14/05/26
INDITEX;CALL;Dic-26;40,63;-;2;14/05/26
INDITEX;CALL;Dic-26;41,60;-;76;14/05/26
INDITEX;CALL;Dic-26;42,57;-;150;14/05/26
INDITEX;CALL;Dic-26;43,54;-;75;14/05/26
INDITEX;CALL;Dic-26;44,49;-;52;14/05/26
INDITEX;CALL;Dic-26;45,47;-;26;14/05/26
INDITEX;CALL;Dic-26;46,44;-;29;14/05/26
INDITEX;CALL;Dic-26;47,41;-;2.400;14/05/26
INDITEX;CALL;Dic-26;48,38;-;76;14/05/26
INDITEX;CALL;Dic-26;50,31;-;52;14/05/26
INDITEX;CALL;Dic-26;52,25;-;26;14/05/26
INDITEX;CALL;Dic-26;54,17;-;27;14/05/26
INDITEX;CALL;Dic-26;56,11;-;35;14/05/26
INDITEX;CALL;Dic-26;59,99;-;176;14/05/26
INDITEX;CALL;Mar-27;33,87;-;50;14/05/26
INDITEX;CALL;Mar-27;34,83;-;50;14/05/26
INDITEX;CALL;Mar-27;35,80;-;75;14/05/26
INDITEX;CALL;Mar-27;36,76;-;75;14/05/26
INDITEX;CALL;Mar-27;37,73;-;25;14/05/26
INDITEX;CALL;Mar-27;38,70;-;25;14/05/26
INDITEX;CALL;Mar-27;39,67;-;51;14/05/26
INDITEX;CALL;Mar-27;40,63;-;78;14/05/26
INDITEX;CALL;Mar-27;41,60;-;1;14/05/26
INDITEX;CALL;Mar-27;44,49;-;8;14/05/26
INDITEX;CALL;Mar-27;45,47;-;3;14/05/26
INDITEX;CALL;Mar-27;50,31;-;1;14/05/26
INDITEX;CALL;Jun-27;26,12;-;1;14/05/26
INDITEX;CALL;Jun-27;30,96;-;150;14/05/26
INDITEX;CALL;Jun-27;33,87;-;200;14/05/26
INDITEX;CALL;Jun-27;34,83;-;180;14/05/26
INDITEX;CALL;Jun-27;36,76;-;25;14/05/26
INDITEX;CALL;Jun-27;38,70;-;150;14/05/26
INDITEX;CALL;Jun-27;39,67;-;101;14/05/26
INDITEX;CALL;Jun-27;41,60;-;177;14/05/26
INDITEX;CALL;Jun-27;42,57;-;150;14/05/26
INDITEX;CALL;Jun-27;43,54;-;150;14/05/26
INDITEX;CALL;Jun-27;44,49;-;50;14/05/26
INDITEX;CALL;Jun-27;46,44;-;25;14/05/26
INDITEX;CALL;Jun-27;47,41;-;150;14/05/26
INDITEX;CALL;Jun-27;48,38;-;150;14/05/26
INDITEX;CALL;Jun-27;50,31;-;1;14/05/26
INDITEX;CALL;Jun-27;52,25;-;150;14/05/26
INDITEX;CALL;Jun-27;56,11;-;25;14/05/26
INDITEX;CALL;Jun-27;65,78;-;1;14/05/26
INDITEX;CALL;Sep-27;43,54;-;25;14/05/26
INDITEX;CALL;Sep-27;44,49;-;25;14/05/26
INDITEX;CALL;Sep-27;45,47;-;25;14/05/26
INDITEX;CALL;Sep-27;46,44;-;25;14/05/26
INDITEX;CALL;Dic-27;21,29;-;2;14/05/26
INDITEX;CALL;Dic-27;33,87;-;100;14/05/26
INDITEX;CALL;Dic-27;36,76;-;25;14/05/26
INDITEX;CALL;Dic-27;37,73;-;25;14/05/26
INDITEX;CALL;Dic-27;43,54;-;10;14/05/26
INDITEX;CALL;Dic-27;45,47;-;1.100;14/05/26
INDITEX;CALL;Dic-27;46,44;-;150;14/05/26
INDITEX;CALL;Dic-27;47,41;-;326;14/05/26
INDITEX;CALL;Dic-27;48,38;-;175;14/05/26
INDITEX;CALL;Dic-27;50,31;-;350;14/05/26
INDITEX;CALL;Dic-27;52,25;-;375;14/05/26
INDITEX;CALL;Dic-27;54,17;-;450;14/05/26
INDITEX;CALL;Dic-27;56,11;-;450;14/05/26
INDITEX;CALL;Jun-28;43,10;-;25;14/05/26
INDITEX;CALL;Jun-28;44,08;-;25;14/05/26
INDITEX;CALL;Jun-28;45,06;-;25;14/05/26
INDITEX;CALL;Jun-28;47,99;-;25;14/05/26
INDITEX;CALL;Dic-28;51,42;-;25;14/05/26
INDITEX;CALL;Dic-29;43,51;-;220;14/05/26
INDITEX;PUT;May-26;49,44;-;5;14/05/26
INDITEX;PUT;May-26;54,17;-;3;14/05/26
INDITEX;PUT;May-26;56,11;-;2;14/05/26
INDITEX;PUT;May-26;58,05;-;3;14/05/26
INDITEX;PUT;Jun-26;41,60;-;2;14/05/26
INDITEX;PUT;Jun-26;49,44;-;5;14/05/26
INDITEX;PUT;Jun-26;50,31;-;1;14/05/26
INDITEX;PUT;Jun-26;52,25;-;29;14/05/26
INDITEX;PUT;Jun-26;59,33;-;5;14/05/26
INDITEX;PUT;Jun-26;59,99;-;35;14/05/26
INDITEX;PUT;Jun-26;61,30;-;5;14/05/26
INDITEX;PUT;Sep-26;49,44;-;5;14/05/26
INDITEX;PUT;Sep-26;54,17;-;1;14/05/26
INDITEX;PUT;Sep-26;57,35;-;5;14/05/26
INDITEX;PUT;Dic-26;56,11;-;3;14/05/26
INDITEX;PUT;Dic-26;58,05;-;1;14/05/26
INDITEX;CALL;May-26;51,42;-;5;14/05/26
INDITEX;CALL;Jun-26;43,54;-;5;14/05/26
INDITEX;CALL;Jun-26;47,46;-;5;14/05/26
INDITEX;CALL;Jun-26;50,31;-;19;14/05/26
INDITEX;CALL;Jun-26;58,05;-;1;14/05/26
INDITEX;CALL;Jul-26;47,46;-;5;14/05/26
INDITEX;CALL;Sep-26;41,60;-;165;14/05/26
INDITEX;CALL;Sep-26;42,57;-;150;14/05/26
INDITEX;CALL;Sep-26;46,44;-;1;14/05/26
INDITEX;CALL;Dic-26;42,57;-;5;14/05/26
INDITEX;CALL;Dic-26;46,44;-;1;14/05/26
INDITEX;CALL;Mar-27;47,41;-;1;14/05/26
INDITEX;CALL;Mar-27;54,17;-;17;14/05/26
INDRA;CALL;May-26;35,00;-;5;14/05/26
INDRA;CALL;May-26;37,00;-;6;14/05/26
INDRA;CALL;May-26;38,00;-;5;14/05/26
INDRA;CALL;May-26;39,00;-;2;14/05/26
INDRA;CALL;May-26;40,00;-;7;14/05/26
INDRA;CALL;May-26;41,00;-;3;14/05/26
INDRA;CALL;May-26;43,00;-;9;14/05/26
INDRA;CALL;May-26;44,00;-;1;14/05/26
INDRA;CALL;May-26;45,00;-;23;14/05/26
INDRA;CALL;May-26;46,00;-;1;14/05/26
INDRA;CALL;May-26;47,00;-;12;14/05/26
INDRA;CALL;May-26;48,00;-;5;14/05/26
INDRA;CALL;May-26;49,00;-;177;14/05/26
INDRA;CALL;May-26;50,00;-;46;14/05/26
INDRA;CALL;May-26;52,00;-;6;14/05/26
INDRA;CALL;May-26;54,00;-;2;14/05/26
INDRA;CALL;May-26;56,00;-;1;14/05/26
INDRA;CALL;Jun-26;20,00;-;1;14/05/26
INDRA;CALL;Jun-26;26,00;-;25;14/05/26
INDRA;CALL;Jun-26;27,00;-;43;14/05/26
INDRA;CALL;Jun-26;30,00;-;26;14/05/26
INDRA;CALL;Jun-26;31,00;-;11;14/05/26
INDRA;CALL;Jun-26;32,00;-;1;14/05/26
INDRA;CALL;Jun-26;34,00;-;4;14/05/26
INDRA;CALL;Jun-26;35,00;-;13;14/05/26
INDRA;CALL;Jun-26;40,50;-;2;14/05/26
INDRA;CALL;Jun-26;41,00;-;1;14/05/26
INDRA;CALL;Jun-26;42,50;-;6;14/05/26
INDRA;CALL;Jun-26;43,50;-;6;14/05/26
INDRA;CALL;Jun-26;44,00;-;26;14/05/26
INDRA;CALL;Jun-26;45,00;-;32;14/05/26
INDRA;CALL;Jun-26;46,00;-;2;14/05/26
INDRA;CALL;Jun-26;47,00;-;3;14/05/26
INDRA;CALL;Jun-26;48,00;-;1.012;14/05/26
INDRA;CALL;Jun-26;49,00;150;156;14/05/26
INDRA;CALL;Jun-26;50,00;1;22;14/05/26
INDRA;CALL;Jun-26;52,00;-;33;14/05/26
INDRA;CALL;Jun-26;54,00;-;56;14/05/26
INDRA;CALL;Jun-26;56,00;-;61;14/05/26
INDRA;CALL;Jul-26;45,00;-;1;14/05/26
INDRA;CALL;Jul-26;46,00;-;3;14/05/26
INDRA;CALL;Sep-26;24,00;-;4;14/05/26
INDRA;CALL;Sep-26;26,00;-;4;14/05/26
INDRA;CALL;Sep-26;30,00;-;45;14/05/26
INDRA;CALL;Sep-26;31,00;-;50;14/05/26
INDRA;CALL;Sep-26;35,00;-;1;14/05/26
INDRA;CALL;Sep-26;37,00;-;10;14/05/26
INDRA;CALL;Sep-26;41,00;-;20;14/05/26
INDRA;CALL;Sep-26;42,00;-;6;14/05/26
INDRA;CALL;Sep-26;43,00;-;3;14/05/26
INDRA;CALL;Sep-26;44,00;-;21;14/05/26
INDRA;CALL;Sep-26;45,00;-;6;14/05/26
INDRA;CALL;Sep-26;46,00;-;750;14/05/26
INDRA;CALL;Sep-26;48,00;-;11;14/05/26
INDRA;CALL;Sep-26;50,00;-;24;14/05/26
INDRA;CALL;Sep-26;52,00;-;71;14/05/26
INDRA;CALL;Sep-26;56,00;-;11;14/05/26
INDRA;CALL;Dic-26;28,00;-;1;14/05/26
INDRA;CALL;Dic-26;30,00;-;6;14/05/26
INDRA;CALL;Dic-26;32,00;-;10;14/05/26
INDRA;CALL;Dic-26;35,00;-;1;14/05/26
INDRA;CALL;Dic-26;38,00;-;15;14/05/26
INDRA;CALL;Dic-26;40,00;-;1;14/05/26
INDRA;CALL;Dic-26;42,00;-;11;14/05/26
INDRA;CALL;Dic-26;46,00;-;2;14/05/26
INDRA;CALL;Dic-26;47,00;-;4;14/05/26
INDRA;CALL;Dic-26;50,00;-;6;14/05/26
INDRA;CALL;Dic-26;52,00;-;76;14/05/26
INDRA;CALL;Dic-26;54,00;-;50;14/05/26
INDRA;CALL;Dic-26;60,00;-;50;14/05/26
INDRA;CALL;Dic-26;70,00;-;1;14/05/26
INDRA;CALL;Mar-27;42,00;-;2;14/05/26
INDRA;CALL;Mar-27;49,00;-;20;14/05/26
INDRA;CALL;Mar-27;50,00;-;12;14/05/26
INDRA;CALL;Mar-27;60,00;-;3;14/05/26
INDRA;CALL;Dic-27;44,00;-;500;14/05/26
INDRA;PUT;May-26;54,00;-;5;14/05/26
INDRA;PUT;Jun-26;52,00;-;5;14/05/26
INDRA;PUT;Jun-26;56,00;-;6;14/05/26
INDRA;PUT;Jun-26;58,00;-;5;14/05/26
INDRA;PUT;Jun-26;60,00;-;90;14/05/26
INDRA;PUT;Jun-26;68,00;-;5;14/05/26
INDRA;PUT;Dic-26;60,00;-;100;14/05/26
INDRA;CALL;May-26;50,00;-;5;14/05/26
INDRA;CALL;Jun-26;40,00;-;90;14/05/26
INDRA;CALL;Jun-26;45,00;-;5;14/05/26
INDRA;CALL;Jun-26;50,00;-;5;14/05/26
LABORAT. ROVI;CALL;May-26;60,00;-;1;14/05/26
LABORAT. ROVI;CALL;May-26;64,00;-;1;14/05/26
LABORAT. ROVI;CALL;May-26;68,00;-;1;14/05/26
LABORAT. ROVI;CALL;May-26;80,00;-;56;14/05/26
LABORAT. ROVI;CALL;Jun-26;50,00;-;1;14/05/26
LABORAT. ROVI;CALL;Jun-26;54,00;-;1;14/05/26
LABORAT. ROVI;CALL;Jun-26;56,00;-;1;14/05/26
LABORAT. ROVI;CALL;Jun-26;58,00;-;4;14/05/26
LABORAT. ROVI;CALL;Jun-26;60,00;-;11;14/05/26
LABORAT. ROVI;CALL;Jun-26;66,00;-;1;14/05/26
LABORAT. ROVI;CALL;Jun-26;76,00;400;-;14/05/26
LABORAT. ROVI;CALL;Sep-26;48,00;-;1;14/05/26
LABORAT. ROVI;CALL;Sep-26;56,00;-;6;14/05/26
LABORAT. ROVI;CALL;Sep-26;58,00;-;5;14/05/26
LABORAT. ROVI;CALL;Sep-26;60,00;-;5;14/05/26
LABORAT. ROVI;CALL;Sep-26;64,00;-;2;14/05/26
LABORAT. ROVI;CALL;Sep-26;70,00;-;1.500;14/05/26
LABORAT. ROVI;CALL;Sep-26;72,00;-;20;14/05/26
LABORAT. ROVI;CALL;Sep-26;76,00;-;406;14/05/26
LABORAT. ROVI;CALL;Dic-26;54,00;-;7;14/05/26
LABORAT. ROVI;CALL;Dic-26;56,00;-;5;14/05/26
LABORAT. ROVI;CALL;Dic-26;58,00;-;5;14/05/26
LABORAT. ROVI;CALL;Dic-26;60,00;-;5;14/05/26
LABORAT. ROVI;CALL;Dic-26;62,00;-;1.500;14/05/26
LABORAT. ROVI;CALL;Dic-26;66,00;-;10;14/05/26
LABORAT. ROVI;CALL;Dic-26;68,00;-;65;14/05/26
LABORAT. ROVI;CALL;Dic-26;76,00;-;400;14/05/26
LABORAT. ROVI;CALL;Mar-27;54,00;-;5;14/05/26
LABORAT. ROVI;CALL;Mar-27;56,00;-;5;14/05/26
LABORAT. ROVI;CALL;Mar-27;58,00;-;6;14/05/26
LABORAT. ROVI;CALL;Mar-27;60,00;-;5;14/05/26
LABORAT. ROVI;CALL;Mar-27;62,00;-;1;14/05/26
MAPFRE;CALL;May-26;3,50;-;10;14/05/26
MAPFRE;CALL;Jun-26;2,00;-;3;14/05/26
MAPFRE;CALL;Jun-26;3,00;-;15;14/05/26
MAPFRE;CALL;Jun-26;3,50;-;5;14/05/26
MAPFRE;CALL;Jun-26;3,60;-;5;14/05/26
MAPFRE;CALL;Jun-26;3,70;-;20;14/05/26
MAPFRE;CALL;Jun-26;3,80;-;1;14/05/26
MAPFRE;CALL;Jun-26;4,00;-;106;14/05/26
MAPFRE;CALL;Jun-26;4,20;-;1;14/05/26
MAPFRE;CALL;Jun-26;4,90;-;5;14/05/26
MAPFRE;CALL;Jul-26;3,90;-;1;14/05/26
MAPFRE;CALL;Jul-26;4,20;-;3;14/05/26
MAPFRE;CALL;Jul-26;4,60;-;1;14/05/26
MAPFRE;CALL;Sep-26;1,70;-;20;14/05/26
MAPFRE;CALL;Sep-26;3,30;-;2;14/05/26
MAPFRE;CALL;Sep-26;3,60;-;5;14/05/26
MAPFRE;CALL;Sep-26;3,70;-;50;14/05/26
MAPFRE;CALL;Sep-26;3,80;-;30;14/05/26
MAPFRE;CALL;Sep-26;3,90;-;1;14/05/26
MAPFRE;CALL;Sep-26;5,00;-;9;14/05/26
MAPFRE;CALL;Dic-26;3,60;-;3;14/05/26
